mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000009,2022-04-28T05:05:52.000Z,0,0.1557,0.5868,9.9323,Infinity,Infinity,Infinity
,,84.375,0.2563,0.6562,0.1006,0.4835,1.2378,0.1898
,,87.5,0.2587,0.5221,0.1988,0.4706,0.9497,0.3616
,,90.625,0.2922,0.8862,0.7832,0.5132,1.5563,1.3754
,,93.75,0.3832,0.6107,0.7161,0.6505,1.0368,1.2157
,,96.875,0.091,0.2754,0.1006,0.1495,0.4525,0.1653
,,100,0.103,0.3473,0.1605,0.1639,0.5527,0.2554
,,103.125,0.0886,0.2012,0.0719,0.1367,0.3105,0.111
,,106.25,0.1245,0.3018,0.2706,0.1865,0.4521,0.4053
,,109.375,0.0814,0.1988,0.1724,0.1184,0.2893,0.2509
,,112.5,0.0359,0.2611,0.2539,0.0508,0.3694,0.3592
,,115.625,0.115,0.5317,0.3281,0.1583,0.7319,0.4516
,,118.75,0.0695,0.0599,0.1293,0.0931,0.0803,0.1733
,,121.875,0.0814,0.3305,0.1006,0.1063,0.4316,0.1314
,,125,0.2084,0.2491,0.1724,0.2653,0.3172,0.2195
,,128.125,0.2347,0.2659,0.1413,0.2915,0.3303,0.1755
,,131.25,0.0958,0.273,0.4622,0.1162,0.331,0.5605
,,134.375,0.0838,0.4838,0.2587,0.0993,0.573,0.3064
,,137.5,0.0766,0.091,0.182,0.0887,0.1053,0.2107
,,140.625,0.0695,0.2156,0.1198,0.0787,0.244,0.1356
,,143.75,0.1868,0.2539,0.3664,0.2068,0.2811,0.4057
,,146.875,0.1437,0.3952,0.115,0.1557,0.4282,0.1246
,,150,0.1677,0.1988,0.0695,0.1779,0.2109,0.0737
,,153.125,0.0383,0.0671,0.0671,0.0398,0.0697,0.0697
,,156.25,0.1293,0.3305,0.1653,0.1317,0.3366,0.1684
,,159.375,0.0814,0.1317,0.1772,0.0813,0.1315,0.177
,,162.5,0.1245,0.1437,0.1413,0.1219,0.1407,0.1384
,,165.625,0.2371,0.2611,0.364,0.2278,0.2509,0.3498
,,168.75,0.3856,0.5245,0.1102,0.3637,0.4947,0.1039
,,171.875,0.1605,0.4167,0.2994,0.1486,0.3859,0.2772
,,175,0.194,0.2251,0.0934,0.1764,0.2047,0.0849
,,178.125,0.1174,0.1629,0.1269,0.1049,0.1456,0.1134
,,181.25,0.2802,0.2563,0.1629,0.246,0.2251,0.143
,,184.375,0.1772,0.4311,0.1198,0.153,0.3721,0.1034
,,187.5,0.1221,0.1102,0.1006,0.1036,0.0935,0.0854
,,190.625,0.0072,0.1796,0.091,0.006,0.15,0.076
,,193.75,0.1629,0.2323,0.2251,0.1338,0.1908,0.1849
,,196.875,0.2539,0.2179,0.1365,0.2053,0.1762,0.1103
,,200,0.2084,0.1844,0.0048,0.1658,0.1467,0.0038
,,203.125,0.1724,0.1198,0.1102,0.1351,0.0939,0.0863
,,206.25,0.2371,0.2515,0.0431,0.183,0.1941,0.0333
,,209.375,NaN,0.4191,0.2467,NaN,0.3186,0.1875
,,212.5,NaN,0.2036,0.1006,NaN,0.1525,0.0753
,,215.625,NaN,0.103,0.0647,NaN,0.076,0.0478
,,218.75,NaN,0.3281,0.2156,NaN,0.2387,0.1569
,,221.875,NaN,0.1102,0.1006,NaN,0.079,0.0722
,,225,NaN,0.4167,0.3233,NaN,0.2948,0.2287
,,228.125,NaN,0.2132,0.3377,NaN,0.1487,0.2356
,,231.25,NaN,0.1389,0.1317,NaN,0.0956,0.0906
,,234.375,NaN,0.1006,0.0766,NaN,0.0683,0.052
,,237.5,NaN,0.0814,0.1389,NaN,0.0545,0.0931
,,240.625,NaN,0.0287,0.1269,NaN,0.019,0.0839
,,243.75,NaN,0.0551,0.1269,NaN,0.036,0.0829
,,246.875,0.1389,0.206,0.1509,0.0895,0.1328,0.0973
,,250,0.1653,0.1629,0.182,0.1052,0.1037,0.1159
,,253.125,0.4167,0.091,0.2611,0.262,0.0572,0.1642
,,256.25,0.17,0.0144,0.103,0.1056,0.0089,0.064
,,259.375,0.2802,0.1868,0.3209,0.1719,0.1146,0.1969
,,262.5,0.285,0.273,0.1988,0.1728,0.1655,0.1205
,,265.625,0.0216,0.0479,0.1485,0.0129,0.0287,0.089
,,268.75,0.1557,0.17,0.1892,0.0922,0.1007,0.112
,,271.875,0.0623,0.1509,0.0359,0.0365,0.0883,0.021
,,275,0.103,0.0216,NaN,0.0596,0.0125,NaN
,,278.125,0.1629,0.194,NaN,0.0932,0.111,NaN
,,281.25,0.0934,0.1605,NaN,0.0529,0.0908,NaN
,,284.375,0.1796,0.1437,NaN,0.1005,0.0804,NaN
,,287.5,0.2203,0.2132,NaN,0.122,0.118,NaN
,,290.625,0.2036,0.0263,NaN,0.1115,0.0144,NaN
,,293.75,0.0503,0.024,NaN,0.0273,0.013,NaN
,,296.875,0.2802,0.0862,NaN,0.1502,0.0462,NaN
,,300,0.2179,0.0527,NaN,0.1156,0.028,NaN
,,303.125,0.0862,0.0623,NaN,0.0453,0.0327,NaN
,,306.25,0.1868,0.1245,NaN,0.0971,0.0647,NaN
,,309.375,0.2371,0.1078,0,0.122,0.0555,0
,,312.5,0.1293,0.1748,0.0431,0.0659,0.089,0.022
,,315.625,0.2179,0.1772,0.0958,0.1099,0.0894,0.0483
,,318.75,0.0479,0.0527,0.0359,0.0239,0.0263,0.0179
,,321.875,0.1102,0.2108,0.1653,0.0545,0.1042,0.0817
,,325,0.1174,0.1341,0.0695,0.0575,0.0657,0.034
,,328.125,0.0647,0.0719,0.0479,0.0314,0.0349,0.0232
,,331.25,0.0551,0.012,0.079,0.0265,0.0058,0.038
,,334.375,0.0982,0.1485,0.115,0.0467,0.0707,0.0547
,,337.5,0.091,0.1533,0.0766,0.0429,0.0723,0.0361
,,340.625,0.2802,0.1054,0.115,0.1309,0.0492,0.0537
,,343.75,0.0335,0.103,0.0838,0.0155,0.0477,0.0388
,,346.875,0.1102,0.0695,0.0503,0.0506,0.0319,0.0231
,,350,0.0742,0.2587,0.1293,0.0337,0.1176,0.0588
,,353.125,0.0862,0.0311,0.0359,0.0389,0.014,0.0162
,,356.25,0.1245,0.0527,0.0575,0.0556,0.0235,0.0257
,,359.375,0.1892,0.1293,0.115,0.0838,0.0573,0.0509
,,362.5,0.1078,0.0982,0.1724,0.0473,0.0431,0.0757
,,365.625,0.1341,0.0766,0.0263,0.0584,0.0333,0.0114
,,368.75,0.1485,0.0958,0.0647,0.0641,0.0413,0.0279
,,371.875,0.1102,0.1533,0.0168,0.0472,0.0656,0.0072
,,375,0.1485,0.0647,0.115,0.063,0.0275,0.0488
,,378.125,0.0623,0.0287,0.0431,0.0262,0.0121,0.0181
,,381.25,0.0647,0.0551,0.0479,0.027,0.023,0.02
,,384.375,0.1892,0.1509,0.0144,0.0783,0.0625,0.006
,,387.5,0.1844,0.0934,0.0814,0.0757,0.0384,0.0334
,,390.625,0.0216,0.0407,0.0335,0.0088,0.0166,0.0136
,,393.75,0.1389,0.1437,0.0862,0.0561,0.0581,0.0348
,,396.875,0.012,0.1413,0.0742,0.0048,0.0567,0.0298
,,400,0.0287,0.0886,0.0599,0.0114,0.0353,0.0238
,,403.125,0.1557,0.024,0.0383,0.0615,0.0095,0.0151
,,406.25,0.0671,0.024,0.0671,0.0263,0.0094,0.0263
,,409.375,0.0671,0.1102,0.0216,0.0261,0.0428,0.0084
,,412.5,0.2084,0.0359,0.0431,0.0804,0.0139,0.0166
,,415.625,0.1485,0.0216,0.0623,0.0569,0.0083,0.0239
,,418.75,0.1293,0.1102,NaN,0.0491,0.0419,NaN
,,421.875,0.1198,0.0862,NaN,0.0452,0.0325,NaN
,,425,0.1868,0.0503,NaN,0.07,0.0188,NaN
,,428.125,0.0527,0.0719,NaN,0.0196,0.0267,NaN
,,431.25,0.115,0.0479,NaN,0.0424,0.0177,NaN
,,434.375,0.0671,0.1102,NaN,0.0246,0.0404,NaN
,,437.5,0.1796,0.0144,NaN,0.0653,0.0052,NaN
,,440.625,0.103,0.0072,NaN,0.0372,0.0026,NaN
,,443.75,0.0958,0.0551,NaN,0.0344,0.0198,NaN
,,446.875,0.1006,0.079,NaN,0.0358,0.0281,NaN
,,450,0.0671,0.1006,NaN,0.0237,0.0356,NaN
,,453.125,0.2084,0.0144,0,0.0732,0.0051,0
,,456.25,0.0192,0.024,0.0479,0.0067,0.0084,0.0167
,,459.375,0.2467,0.1916,0,0.0855,0.0664,0
,,462.5,NaN,0.091,0.1269,NaN,0.0313,0.0437
,,465.625,NaN,0.0431,0.0719,NaN,0.0147,0.0246
,,468.75,NaN,0.0048,0.1006,NaN,0.0016,0.0342
,,471.875,NaN,0.1485,0.0072,NaN,0.0501,0.0024
,,475,NaN,0.1533,0.1245,NaN,0.0514,0.0417
,,478.125,NaN,0.1485,0.024,NaN,0.0494,0.008
,,481.25,NaN,0.0551,0.0958,NaN,0.0182,0.0317
,,484.375,NaN,0.1437,0.0958,NaN,0.0472,0.0315
,,487.5,NaN,0.0503,0.0479,NaN,0.0164,0.0156
,,490.625,NaN,0.0742,NaN,NaN,0.0241,NaN
,,493.75,NaN,0.091,NaN,NaN,0.0293,NaN
,,496.875,NaN,0.0862,NaN,NaN,0.0276,NaN
,,500,NaN,0.091,NaN,NaN,0.029,NaN
,,503.125,NaN,0.1533,NaN,NaN,0.0485,NaN
,,506.25,NaN,0.1078,NaN,NaN,0.0339,NaN
,,509.375,NaN,0.1557,NaN,NaN,0.0486,NaN
,,512.5,NaN,NaN,NaN,NaN,NaN,NaN
,,515.625,NaN,NaN,NaN,NaN,NaN,NaN
,,518.75,NaN,NaN,NaN,NaN,NaN,NaN
,,521.875,NaN,NaN,NaN,NaN,NaN,NaN
,,525,NaN,NaN,0,NaN,NaN,0
,,528.125,NaN,NaN,0.0599,NaN,NaN,0.0181
,,531.25,NaN,NaN,0.0263,NaN,NaN,0.0079
,,534.375,0.079,NaN,0.0144,0.0235,NaN,0.0043
,,537.5,0.0958,NaN,0.0359,0.0284,NaN,0.0106
,,540.625,0.1269,NaN,0.0287,0.0374,NaN,0.0084
,,543.75,0.0551,NaN,0.0479,0.0161,NaN,0.014
,,546.875,0.1365,0,0.0647,0.0397,0,0.0188
,,550,0.0527,0.0335,0.0455,0.0152,0.0097,0.0132
,,553.125,0.1389,0.1413,0.0862,0.04,0.0407,0.0248
,,556.25,0.1198,0.0671,0.0431,0.0343,0.0192,0.0123
,,559.375,0.1868,0.091,0.0359,0.0531,0.0259,0.0102
,,562.5,0.1677,0.1389,0.024,0.0474,0.0393,0.0068
,,565.625,0.1221,0.0647,0.0335,0.0344,0.0182,0.0094
,,568.75,0.1509,0.0862,0.0048,0.0422,0.0241,0.0013
,,571.875,0.1341,0.0383,0.0072,0.0373,0.0107,0.002
,,575,0.1245,0.0623,0.0407,0.0345,0.0172,0.0113
,,578.125,0.0072,0.0383,0.0335,0.002,0.0105,0.0092
,,581.25,0.1317,0.0551,0.0168,0.0361,0.0151,0.0046
,,584.375,0.1892,0.1868,0.0814,0.0515,0.0509,0.0222
,,587.5,0.1796,0.0862,0.0934,0.0487,0.0234,0.0253
,,590.625,0.0934,0.0335,0.0551,0.0252,0.009,0.0148
,,593.75,0.182,0.1174,0.0671,0.0488,0.0315,0.018
,,596.875,0.0838,0.0431,0.0575,0.0223,0.0115,0.0153
,,600,0.0551,0.0407,0.0359,0.0146,0.0108,0.0095
,,603.125,0.0359,0.0168,0.0599,0.0095,0.0044,0.0158
,,606.25,0.0886,0.0671,0.0287,0.0233,0.0176,0.0075
,,609.375,0.0168,0.0144,0.0192,0.0044,0.0038,0.005
,,612.5,0.079,0.0431,0.012,0.0205,0.0112,0.0031
,,615.625,0.0263,0.0527,0.0431,0.0068,0.0136,0.0111
,,618.75,0.0814,0.0671,0.0335,0.0209,0.0173,0.0086
,,621.875,0.194,0.115,0.0335,0.0496,0.0294,0.0086
,,625,0.1126,0.1365,0.0671,0.0287,0.0348,0.0171
,,628.125,0.2036,0.0647,0.0072,0.0516,0.0164,0.0018
,,631.25,0.2227,0.0838,0.0479,0.0561,0.0211,0.0121
,,634.375,0.2443,0.079,NaN,0.0613,0.0198,NaN
,,637.5,0.1245,0.1293,NaN,0.0311,0.0323,NaN
,,640.625,0.0647,0.0527,NaN,0.0161,0.0131,NaN
,,643.75,0.1485,0.0623,NaN,0.0367,0.0154,NaN
,,646.875,0.1772,0.1102,NaN,0.0436,0.0271,NaN
,,650,0.0934,0.0958,NaN,0.0229,0.0235,NaN
,,653.125,0.206,0.0527,NaN,0.0502,0.0128,NaN
,,656.25,0.2203,0.0742,NaN,0.0534,0.018,NaN
,,659.375,0.0575,0.0168,NaN,0.0139,0.0041,NaN
,,662.5,0.1317,0.1126,NaN,0.0316,0.0271,NaN
,,665.625,0.0695,0.079,NaN,0.0166,0.0189,NaN
,,668.75,0.1126,0.0647,NaN,0.0268,0.0154,NaN
,,671.875,0.0527,0.0431,NaN,0.0125,0.0102,NaN
,,675,0.1341,0.0647,NaN,0.0316,0.0153,NaN
,,678.125,0.079,0.0671,NaN,0.0185,0.0157,NaN
,,681.25,0.0862,0.0575,NaN,0.0201,0.0134,NaN
,,684.375,0.0671,0.0479,NaN,0.0156,0.0111,NaN
,,687.5,0.0407,0.0719,NaN,0.0094,0.0166,NaN
,,690.625,0.1006,0.0719,NaN,0.0232,0.0166,NaN
,,693.75,0.1102,0.1365,NaN,0.0253,0.0313,NaN
,,696.875,0.0671,0.0551,NaN,0.0153,0.0126,NaN
,,700,0.1174,0.1341,NaN,0.0267,0.0305,NaN
,,703.125,0.4551,0.0934,NaN,0.103,0.0211,NaN
,,706.25,0.285,0.1198,0.0599,0.0642,0.027,0.0135
,,709.375,0.0742,0.0287,0.1629,0.0166,0.0064,0.0365
,,712.5,NaN,0.0359,0.1389,NaN,0.008,0.031
,,715.625,NaN,0.2491,0.1389,NaN,0.0554,0.0309
,,718.75,NaN,0.1796,0.0575,NaN,0.0398,0.0127
,,721.875,NaN,0.1317,0.1293,NaN,0.029,0.0285
,,725,NaN,0.1653,0.115,NaN,0.0363,0.0252
,,728.125,NaN,NaN,0.0072,NaN,NaN,0.0016
,,731.25,NaN,NaN,0.0575,NaN,NaN,0.0125
,,734.375,NaN,NaN,0.0814,NaN,NaN,0.0176
,,737.5,NaN,NaN,0.1006,NaN,NaN,0.0217
,,740.625,NaN,NaN,NaN,NaN,NaN,NaN
,,743.75,NaN,NaN,NaN,NaN,NaN,NaN
,,746.875,NaN,NaN,NaN,NaN,NaN,NaN
,,750,0.2443,NaN,NaN,0.0518,NaN,NaN
,,753.125,0.3904,NaN,NaN,0.0825,NaN,NaN
,,756.25,0.1772,NaN,NaN,0.0373,NaN,NaN
,,759.375,0.1677,NaN,NaN,0.0351,NaN,NaN
,,762.5,0.0934,0,NaN,0.0195,0,NaN
,,765.625,0.079,0.0982,NaN,0.0164,0.0204,NaN
,,768.75,0.2227,0.1006,NaN,0.0461,0.0208,NaN
,,771.875,0.1772,0.0072,NaN,0.0365,0.0015,NaN
,,775,0.1964,0.0263,NaN,0.0403,0.0054,NaN
,,778.125,0.2299,0.0072,0.1245,0.047,0.0015,0.0255
,,781.25,0.1126,0.0383,0.0527,0.0229,0.0078,0.0107
,,784.375,0.012,0.1509,0.0623,0.0024,0.0306,0.0126
,,787.5,0.1126,0.0862,0.0934,0.0228,0.0174,0.0189
,,790.625,0.1629,0.0862,0.012,0.0328,0.0174,0.0024
,,793.75,0.0766,0.0719,0.0503,0.0154,0.0144,0.0101
,,796.875,0.1629,0.0144,0.0886,0.0325,0.0029,0.0177
,,800,0.0503,0.0359,0.0144,0.01,0.0071,0.0029
,,803.125,0.0647,0.0575,0.0144,0.0128,0.0114,0.0029
,,806.25,0.0431,0.0072,0.0287,0.0085,0.0014,0.0057
,,809.375,0.1413,0.0192,0.0671,0.0278,0.0038,0.0132
,,812.5,0.0742,0.024,0.0072,0.0145,0.0047,0.0014
,,815.625,0.0359,0.0623,0.0671,0.007,0.0122,0.0131
,,818.75,0.17,0.0599,0.0335,0.033,0.0116,0.0065
,,821.875,0.103,0.0431,0.0455,0.0199,0.0083,0.0088
,,825,0.1509,0.1006,0.0192,0.0291,0.0194,0.0037
,,828.125,0.1389,0.0575,0.0407,0.0267,0.0111,0.0078
,,831.25,0.1126,0.0431,0.0647,0.0216,0.0083,0.0124
,,834.375,0.1269,0.0862,0.0862,0.0242,0.0164,0.0164
,,837.5,0.1389,0,0.0814,0.0264,0,0.0155
,,840.625,0.2682,0.0431,0.0814,0.0508,0.0082,0.0154
,,843.75,0.0982,0.0359,0.0407,0.0185,0.0068,0.0077
,,846.875,0.091,0.0647,0.0958,0.0171,0.0122,0.018
,,850,0.0766,0.103,0.0479,0.0143,0.0193,0.009
,,853.125,0.091,0.1317,0.0719,0.017,0.0246,0.0134
,,856.25,0.0814,0.0814,0.0479,0.0151,0.0151,0.0089
,,859.375,0.0647,0.0335,0.0263,0.012,0.0062,0.0049
,,862.5,0.1102,0.0407,0.0216,0.0203,0.0075,0.004
,,865.625,0.0671,0.1198,0.079,0.0123,0.022,0.0145
,,868.75,0.0383,0.2132,0.0575,0.007,0.0391,0.0105
,,871.875,0.103,0.1198,0.0647,0.0188,0.0219,0.0118
,,875,0.2036,0.1365,0.0144,0.037,0.0248,0.0026
,,878.125,0.1293,0.0934,0.0335,0.0234,0.0169,0.0061
,,881.25,0.024,0.1006,0.0551,0.0043,0.0182,0.01
,,884.375,0.1485,0.0407,0.0335,0.0267,0.0073,0.006
,,887.5,0.1293,0.1748,0.0838,0.0232,0.0313,0.015
,,890.625,0.0862,0.1629,0.1102,0.0154,0.0291,0.0197
,,893.75,0.0263,0.1102,0.0431,0.0047,0.0196,0.0077
,,896.875,0.1174,0.0599,0.0934,0.0208,0.0106,0.0166
,,900,0.0551,0.1892,0.0958,0.0097,0.0335,0.0169
,,903.125,0.0144,0.1102,0.0671,0.0025,0.0194,0.0118
,,906.25,0.0647,0.0479,0.0886,0.0114,0.0084,0.0156
,,909.375,0.1126,0.1988,0.1245,0.0197,0.0348,0.0218
,,912.5,0.0575,0.0766,0.0503,0.01,0.0134,0.0088
,,915.625,0.1581,0.1006,0.1198,0.0275,0.0175,0.0208
,,918.75,0.103,0.1653,0.1365,0.0178,0.0286,0.0236
,,921.875,0.0695,0.2227,NaN,0.012,0.0384,NaN
,,925,0.0383,0,NaN,0.0066,0,NaN
,,928.125,0.1221,0.1988,NaN,0.0209,0.0341,NaN
,,931.25,0.1605,0.6347,NaN,0.0274,0.1085,NaN
,,934.375,0.1293,0.503,NaN,0.022,0.0857,NaN
,,937.5,0.1174,0.3497,NaN,0.0199,0.0594,NaN
,,940.625,0.0599,0.0814,NaN,0.0101,0.0138,NaN
,,943.75,0.0431,0.2299,NaN,0.0073,0.0388,NaN
,,946.875,0.0742,0.4024,NaN,0.0125,0.0676,NaN
,,950,0.0647,0.2299,NaN,0.0108,0.0385,NaN
,,953.125,0.0144,0.091,NaN,0.0024,0.0152,NaN
,,956.25,0.1605,0.2826,0,0.0267,0.047,0
,,959.375,0.0503,0.0383,0.0072,0.0083,0.0064,0.0012
,,962.5,0.0982,0.1796,0.0647,0.0162,0.0297,0.0107
,,965.625,0.0742,0.1485,0.1078,0.0122,0.0245,0.0178
,,968.75,0.1653,0.2802,0.024,0.0272,0.046,0.0039
,,971.875,0.0647,0.2395,0.0551,0.0106,0.0392,0.009
,,975,0.1126,0.2179,0.0407,0.0184,0.0356,0.0066
,,978.125,0.0383,0.3161,0.0048,0.0062,0.0514,0.0008
,,981.25,0.1389,0.1629,0.0958,0.0225,0.0264,0.0155
,,984.375,0.1437,0.285,0.0407,0.0232,0.0461,0.0066
,,987.5,0.1437,0.0503,0.0814,0.0232,0.0081,0.0131
,,990.625,0.1341,0.1126,0.0719,0.0215,0.0181,0.0116
,,993.75,0.206,0.091,0.1174,0.033,0.0146,0.0188
,,996.875,0.1054,0.1916,0.0719,0.0168,0.0306,0.0115
,,1000,NaN,0.1916,0.0431,NaN,0.0305,0.0069
,,1003.125,NaN,0.1772,0.1389,NaN,0.0281,0.022
,,1006.25,NaN,0.1677,0.0934,NaN,0.0265,0.0148
,,1009.375,NaN,0.2587,0.206,NaN,0.0408,0.0325
,,1012.5,NaN,0.1389,0.0671,NaN,0.0218,0.0105
,,1015.625,NaN,0.024,0.103,NaN,0.0038,0.0161
,,1018.75,NaN,0.0287,0.1293,NaN,0.0045,0.0202
,,1021.875,NaN,0.0958,0.091,NaN,0.0149,0.0142
,,1025,NaN,0.1006,0.2084,NaN,0.0156,0.0324
,,1028.125,NaN,0.2754,0.091,NaN,0.0426,0.0141
,,1031.25,NaN,0.0958,0.0623,NaN,0.0148,0.0096
,,1034.375,NaN,0.0599,0.0958,NaN,0.0092,0.0147
,,1037.5,NaN,0.0742,0.0982,NaN,0.0114,0.0151
,,1040.625,NaN,0.0695,0.0479,NaN,0.0106,0.0073
,,1043.75,NaN,0.2179,0.2132,NaN,0.0332,0.0325
,,1046.875,NaN,0.0263,0.0623,NaN,0.004,0.0095
,,1050,NaN,NaN,0.0695,NaN,NaN,0.0105
,,1053.125,NaN,NaN,0.1006,NaN,NaN,0.0152
,,1056.25,NaN,NaN,0.115,NaN,NaN,0.0173
,,1059.375,NaN,NaN,0.0982,NaN,NaN,0.0148
,,1062.5,NaN,NaN,0.2251,NaN,NaN,0.0337
,,1065.625,NaN,NaN,0.4886,NaN,NaN,0.073
,,1068.75,NaN,NaN,0.1461,NaN,NaN,0.0218
,,1071.875,0,NaN,0.1485,0,NaN,0.022
,,1075,0.0838,NaN,0.091,0.0124,NaN,0.0135
,,1078.125,0.1221,NaN,0.2251,0.018,NaN,0.0332
,,1081.25,0.0599,NaN,0.0359,0.0088,NaN,0.0053
,,1084.375,0.1269,NaN,0.1245,0.0186,NaN,0.0183
,,1087.5,0.0383,0.1724,0.0671,0.0056,0.0252,0.0098
,,1090.625,0.1653,0.2347,0.1988,0.0241,0.0342,0.029
,,1093.75,0.091,0.0287,0.0671,0.0132,0.0042,0.0098
,,1096.875,0.0575,0.1006,0.012,0.0083,0.0146,0.0017
,,1100,0.115,0.1605,0.0862,0.0166,0.0232,0.0125
,,1103.125,0.0575,0.285,0.115,0.0083,0.0411,0.0166
,,1106.25,0.0599,0.0886,0.115,0.0086,0.0127,0.0165
,,1109.375,0.1341,0.0431,0.1293,0.0192,0.0062,0.0185
,,1112.5,0.0934,0.1102,0.0335,0.0134,0.0158,0.0048
,,1115.625,0.115,0.0982,0.0599,0.0164,0.014,0.0085
,,1118.75,0.1605,0.1078,0.1581,0.0228,0.0153,0.0225
,,1121.875,0.0383,0.1437,0.024,0.0054,0.0204,0.0034
,,1125,0.0599,0.0766,0.0216,0.0085,0.0108,0.0031
,,1128.125,0.0479,0.2299,0.0335,0.0068,0.0324,0.0047
,,1131.25,0.0503,0.1533,0.0814,0.0071,0.0216,0.0115
,,1134.375,0.079,0.1509,0.0934,0.0111,0.0212,0.0131
,,1137.5,0.0575,0.1605,0.024,0.008,0.0225,0.0034
,,1140.625,0.0958,0.2179,0.1102,0.0134,0.0304,0.0154
,,1143.75,0.115,0.1581,0.0551,0.016,0.022,0.0077
,,1146.875,0.0551,0.0192,0.0766,0.0076,0.0027,0.0106
,,1150,0.1006,0.1221,0.0862,0.0139,0.0169,0.0119
,,1153.125,0.1509,0.091,0.0958,0.0208,0.0126,0.0132
,,1156.25,0.0407,0.079,0.1054,0.0056,0.0109,0.0145
,,1159.375,0.1341,NaN,0.1509,0.0184,NaN,0.0207
,,1162.5,0.0335,NaN,0.0575,0.0046,NaN,0.0079
,,1165.625,0.0263,NaN,0.0144,0.0036,NaN,0.002
,,1168.75,0.0192,NaN,0.0407,0.0026,NaN,0.0055
,,1171.875,0.0216,NaN,0.0479,0.0029,NaN,0.0065
,,1175,0.1245,NaN,0.1102,0.0169,NaN,0.0149
,,1178.125,0.115,NaN,0.1509,0.0155,NaN,0.0204
,,1181.25,0.0503,NaN,0.0383,0.0068,NaN,0.0052
,,1184.375,0.2347,NaN,0.1724,0.0315,NaN,0.0232
,,1187.5,0.0263,NaN,0.0575,0.0035,NaN,0.0077
,,1190.625,0.0695,NaN,0.0431,0.0093,NaN,0.0058
,,1193.75,0.0311,NaN,0.1269,0.0041,NaN,0.0169
,,1196.875,0.0407,NaN,0.0335,0.0054,NaN,0.0045
,,1200,0.0575,NaN,0.0623,0.0076,NaN,0.0083
,,1203.125,0.1485,NaN,0.0527,0.0196,NaN,0.007
,,1206.25,0.079,NaN,0.0886,0.0104,NaN,0.0117
,,1209.375,0.091,NaN,0.0958,0.012,NaN,0.0126
,,1212.5,0.0335,NaN,0.0766,0.0044,NaN,0.0101
,,1215.625,0.079,NaN,0.0359,0.0103,NaN,0.0047
,,1218.75,0.115,NaN,0.0647,0.015,NaN,0.0084
,,1221.875,0.0647,NaN,0.0958,0.0084,NaN,0.0125
,,1225,0.1461,NaN,0.0886,0.019,NaN,0.0115
,,1228.125,0.0862,NaN,0.1533,0.0112,NaN,0.0199
,,1231.25,0.0407,0.206,0.0623,0.0053,0.0266,0.0081
,,1234.375,0.1677,0.273,0.1174,0.0216,0.0352,0.0151
,,1237.5,0.0742,0.3281,0.1653,0.0095,0.0422,0.0213
,,1240.625,0.1054,0.3185,0.1245,0.0135,0.0409,0.016
,,1243.75,0.1198,0.1964,0.1293,0.0153,0.0251,0.0165
,,1246.875,0.1772,0.1245,0.1892,0.0226,0.0159,0.0242
,,1250,0.1437,0.1174,0.1509,0.0183,0.0149,0.0192
,,1253.125,0.1461,0.1054,0.2012,0.0186,0.0134,0.0256
,,1256.25,0.1653,0.1174,0.1916,0.0209,0.0149,0.0243
,,1259.375,0.1629,0.1677,0.1677,0.0206,0.0212,0.0212
,,1262.5,0.0695,0.0958,0.091,0.0088,0.0121,0.0115
,,1265.625,0.2108,0.1724,0.1988,0.0265,0.0217,0.025
,,1268.75,0.1916,0.0503,0.1796,0.024,0.0063,0.0225
,,1271.875,0.1006,0.0862,0.1677,0.0126,0.0108,0.021
,,1275,0.1102,0.1317,0.1341,0.0138,0.0164,0.0167
,,1278.125,0.1102,0.0575,0.0766,0.0137,0.0072,0.0095
,,1281.25,0.0072,0.1461,0.0479,0.0009,0.0181,0.006
,,1284.375,0.0335,0.0934,0.0982,0.0042,0.0116,0.0122
,,1287.5,0.1078,0.2659,0.0431,0.0133,0.0329,0.0053
,,1290.625,0.1341,0.0192,0.1413,0.0165,0.0024,0.0174
,,1293.75,0.0287,0.1461,0.0838,0.0035,0.018,0.0103
,,1296.875,0.1221,0.1221,0.0719,0.015,0.015,0.0088
,,1300,0.1509,0.0647,0.1724,0.0185,0.0079,0.0211
,,1303.125,0.1796,NaN,0.1868,0.0219,NaN,0.0228
,,1306.25,0.1629,NaN,0.1748,0.0198,NaN,0.0213
,,1309.375,0.0958,NaN,0.115,0.0116,NaN,0.014
,,1312.5,0.182,NaN,0.1293,0.0221,NaN,0.0157
,,1315.625,0.1485,NaN,0.1916,0.018,NaN,0.0232
,,1318.75,0.2084,NaN,0.1964,0.0252,NaN,0.0237
,,1321.875,0.0671,NaN,0.0742,0.0081,NaN,0.0089
,,1325,0.1102,NaN,0.1341,0.0132,NaN,0.0161
,,1328.125,0.0862,NaN,0.1078,0.0103,NaN,0.0129
,,1331.25,0.024,NaN,0.0455,0.0029,NaN,0.0054
,,1334.375,0.0527,NaN,0.0263,0.0063,NaN,0.0031
,,1337.5,0.2778,0,0.1341,0.0331,0,0.016
,,1340.625,0.0479,0.0982,0.0575,0.0057,0.0117,0.0068
,,1343.75,0.0814,0.182,0.0431,0.0096,0.0216,0.0051
,,1346.875,0.2108,0.3329,0.1006,0.0249,0.0393,0.0119
