mac,time,freq,fftAccX,fftAccY,fftAccZ,fftVelocX,fftVelocY,fftVelocZ,
454822000006,2022-04-13T17:43:38.000Z,0,0.6275,0.8383,10.4568,Infinity,Infinity,Infinity
,,201.5625,0.503,0.3736,0.0814,0.3972,0.295,0.0643
,,203.125,0.1724,0.5245,0.0072,0.1351,0.411,0.0056
,,204.6875,0.2563,0.3425,0.091,0.1993,0.2663,0.0708
,,206.25,0.2132,0.7305,0.1892,0.1645,0.5637,0.146
,,207.8125,1.0179,0.8934,0.0479,0.7796,0.6842,0.0367
,,209.375,0.1198,0.1868,0.0695,0.0911,0.142,0.0528
,,210.9375,0.0862,0.1006,0.0599,0.065,0.0759,0.0452
,,212.5,0.0575,0.3928,0.1102,0.0431,0.2942,0.0825
,,214.0625,0.3353,0.8359,0.0886,0.2493,0.6215,0.0659
,,215.625,0.6371,0.4215,0.1557,0.4702,0.3111,0.1149
,,217.1875,0.5964,0.5988,0.1868,0.437,0.4388,0.1369
,,218.75,0.4694,0.2203,0.012,0.3415,0.1603,0.0087
,,220.3125,0.4982,0.6682,0.0599,0.3599,0.4827,0.0433
,,221.875,0.3832,0.4024,0.0335,0.2749,0.2886,0.024
,,223.4375,0.1653,0.2084,0.0695,0.1177,0.1484,0.0495
,,225,2.0286,1.0874,0.1724,1.4349,0.7692,0.1219
,,226.5625,0.2802,0.3161,0.024,0.1968,0.2221,0.0169
,,228.125,0.4191,0.3209,0.0431,0.2924,0.2239,0.0301
,,229.6875,0.3904,0.3114,0.0479,0.2705,0.2158,0.0332
,,231.25,0.5341,0.376,0.0503,0.3676,0.2588,0.0346
,,232.8125,1.1879,0.503,0.1174,0.8121,0.3439,0.0803
,,234.375,0.5676,0.2898,0.0311,0.3854,0.1968,0.0211
,,235.9375,0.1102,0.2443,0.0431,0.0743,0.1648,0.0291
,,237.5,0.5533,0.2539,0.0407,0.3708,0.1701,0.0273
,,239.0625,0.3018,0.0144,0.0144,0.2009,0.0096,0.0096
,,240.625,0.5796,0.388,0.0359,0.3834,0.2566,0.0237
,,242.1875,1.0466,0.5221,0.1102,0.6878,0.3431,0.0724
,,243.75,0.1988,0.2682,0.0527,0.1298,0.1751,0.0344
,,245.3125,0.3521,0.3377,0.0527,0.2284,0.2191,0.0342
,,246.875,0.2419,0.1557,0.0263,0.1559,0.1004,0.017
,,248.4375,0.2659,0.0742,0.0216,0.1703,0.0475,0.0138
,,250,0.7928,0.2898,0.0216,0.5047,0.1845,0.0138
,,251.5625,0.2587,0.3018,0.0192,0.1637,0.1909,0.0121
,,253.125,0.491,0.309,0.079,0.3087,0.1943,0.0497
,,254.6875,0.5293,0.3617,0.0527,0.3308,0.226,0.0329
,,256.25,0.3545,NaN,0.0551,0.2202,NaN,0.0342
,,257.8125,0.5125,NaN,0.079,0.3164,NaN,0.0488
,,259.375,0.2467,NaN,0.103,0.1514,NaN,0.0632
,,260.9375,0.6538,NaN,0.1772,0.3988,NaN,0.1081
,,262.5,0.5341,NaN,0.0671,0.3238,NaN,0.0407
,,264.0625,0.3521,NaN,0.0551,0.2122,NaN,0.0332
,,265.625,0.273,NaN,0.0862,0.1636,NaN,0.0516
,,267.1875,0.9053,NaN,0.1509,0.5393,NaN,0.0899
,,268.75,0.5006,NaN,0.0479,0.2965,NaN,0.0284
,,270.3125,0.206,NaN,0.0671,0.1213,NaN,0.0395
,,271.875,0.2706,NaN,0.0287,0.1584,NaN,0.0168
,,273.4375,0.4311,0,0.0527,0.2509,0,0.0307
,,275,0.9029,0.0766,0.1317,0.5225,0.0443,0.0762
,,276.5625,0.4838,0.2515,0.0335,0.2784,0.1447,0.0193
,,278.125,0.6107,0.285,0.0431,0.3495,0.1631,0.0247
,,279.6875,0.491,0.2323,0.0263,0.2794,0.1322,0.015
,,281.25,0.7161,0.1317,0.0719,0.4052,0.0745,0.0407
,,282.8125,0.5341,0.2132,0.0383,0.3006,0.12,0.0216
,,284.375,0.2251,0.1724,0.0647,0.126,0.0965,0.0362
,,285.9375,0.6203,0.2802,0.0958,0.3453,0.156,0.0533
,,287.5,0.5916,0.1581,0.0216,0.3275,0.0875,0.012
,,289.0625,0.2395,0.0647,0.0479,0.1319,0.0356,0.0264
,,290.625,0.2371,0.0838,0.0479,0.1298,0.0459,0.0262
,,292.1875,0.2012,0.1629,0.1078,0.1096,0.0887,0.0587
,,293.75,1.1832,0.5006,0.1198,0.6411,0.2712,0.0649
,,295.3125,0.3593,0.2802,0.0144,0.1936,0.151,0.0078
,,296.875,0.2826,0.1509,0.0503,0.1515,0.0809,0.027
,,298.4375,0.3593,0.0982,0.0838,0.1916,0.0524,0.0447
,,300,0.4455,0.1365,0.0383,0.2363,0.0724,0.0203
,,301.5625,0.4455,0.2347,0.1054,0.2351,0.1239,0.0556
,,303.125,0.8455,0.3904,0.1844,0.4439,0.205,0.0968
,,304.6875,0.5724,0.2443,0.0287,0.299,0.1276,0.015
,,306.25,0.364,0.1365,0.0599,0.1892,0.0709,0.0311
,,307.8125,0.3712,0.1844,0.0551,0.1919,0.0953,0.0285
,,309.375,0.0623,0.0719,0.0359,0.032,0.037,0.0185
,,310.9375,1.0275,0.5724,0.1653,0.5259,0.293,0.0846
,,312.5,0.2754,0.1269,0.0407,0.1403,0.0646,0.0207
,,314.0625,0.2802,0.0886,0.091,0.142,0.0449,0.0461
,,315.625,0.1916,0.0383,0.0216,0.0966,0.0193,0.0109
,,317.1875,0.2012,0.0144,0.0287,0.101,0.0072,0.0144
,,318.75,0.8838,0.4335,0.1629,0.4413,0.2165,0.0813
,,320.3125,0.5341,0.4311,0.0982,0.2654,0.2142,0.0488
,,321.875,0.2611,0.1605,0.012,0.1291,0.0794,0.0059
,,323.4375,0.103,0.1269,0.0359,0.0507,0.0624,0.0177
,,325,0.2251,0.0766,0.0335,0.1102,0.0375,0.0164
,,326.5625,0.2299,0.1748,0.0359,0.112,0.0852,0.0175
,,328.125,0.2419,0.2682,0.0766,0.1173,0.1301,0.0372
,,329.6875,0.0695,0.0503,0.0575,0.0336,0.0243,0.0278
,,331.25,0.1557,0.079,0.0503,0.0748,0.038,0.0242
,,332.8125,0.1724,0.1485,0.0144,0.0824,0.071,0.0069
,,334.375,0.206,0.0479,0.0623,0.0981,0.0228,0.0297
,,335.9375,0.5389,0.1916,0.0623,0.2553,0.0908,0.0295
,,337.5,0.0335,0.0719,0.0168,0.0158,0.0339,0.0079
,,339.0625,0.1054,0.1054,0.0862,0.0495,0.0495,0.0405
,,340.625,0.1605,0.1006,0.012,0.075,0.047,0.0056
,,342.1875,0.3233,0.1365,0.0719,0.1504,0.0635,0.0334
,,343.75,0.2491,0.0934,0.024,0.1153,0.0432,0.0111
,,345.3125,0.206,0.0527,0.012,0.0949,0.0243,0.0055
,,346.875,0.1341,0.1269,0.0958,0.0615,0.0582,0.044
,,348.4375,0.0958,0.0934,0.0144,0.0438,0.0427,0.0066
,,350,0.1174,0.0479,0.0287,0.0534,0.0218,0.0131
,,351.5625,0.079,0.1245,0.0168,0.0358,0.0564,0.0076
,,353.125,0.1389,0.1868,0.1293,0.0626,0.0842,0.0583
,,354.6875,0.2778,0.1964,0.0671,0.1247,0.0881,0.0301
,,356.25,0.0838,0.1221,0.0431,0.0374,0.0545,0.0193
,,357.8125,0.0263,0.1006,0.0072,0.0117,0.0447,0.0032
,,359.375,0.2467,0.1174,0.115,0.1093,0.052,0.0509
,,360.9375,0.2946,0.1844,0.0766,0.1299,0.0813,0.0338
,,362.5,0.2491,0.0168,0.079,0.1094,0.0074,0.0347
,,364.0625,0.2299,0.2682,0.1054,0.1005,0.1172,0.0461
,,365.625,0.1365,0.2084,0.0623,0.0594,0.0907,0.0271
,,367.1875,0.0695,0.1293,0.1054,0.0301,0.056,0.0457
,,368.75,0.1892,0.1677,0.079,0.0817,0.0724,0.0341
,,370.3125,0.2251,0.079,0.0647,0.0967,0.034,0.0278
,,371.875,0.6227,0.4622,0.0862,0.2665,0.1978,0.0369
,,373.4375,0.0407,0.0647,0.0359,0.0173,0.0276,0.0153
,,375,0.1269,0.1102,0.0144,0.0539,0.0468,0.0061
,,376.5625,0.2156,0.0982,0.0479,0.0911,0.0415,0.0202
,,378.125,0.3593,0.1748,0.012,0.1512,0.0736,0.0051
,,379.6875,0.2994,0.3808,0.0719,0.1255,0.1596,0.0301
,,381.25,0.2563,0.2156,0.0479,0.107,0.09,0.02
,,382.8125,0.0575,0.1221,0.0072,0.0239,0.0508,0.003
,,384.375,0.2491,0.1389,0.0814,0.1031,0.0575,0.0337
,,385.9375,0.206,0.1724,0.0551,0.085,0.0711,0.0227
,,387.5,0.2012,0.1198,0.0144,0.0826,0.0492,0.0059
,,389.0625,0.3904,0.3425,0.0479,0.1597,0.1401,0.0196
,,390.625,0.1102,0.0671,0.0359,0.0449,0.0273,0.0146
,,392.1875,0.1988,0.1006,0.0407,0.0807,0.0408,0.0165
,,393.75,0.1437,0.1198,0.0335,0.0581,0.0484,0.0135
,,395.3125,0.1341,0.0671,0.0216,0.054,0.027,0.0087
,,396.875,0.376,0.4934,0.0838,0.1508,0.1979,0.0336
,,398.4375,0.0814,0.0431,0.0431,0.0325,0.0172,0.0172
,,400,0.0527,0.0359,0.0192,0.021,0.0143,0.0076
,,401.5625,0.1868,0.1126,0.0479,0.074,0.0446,0.019
,,403.125,0.0527,0.0575,0.0431,0.0208,0.0227,0.017
,,404.6875,0.0934,0.079,0.0479,0.0367,0.0311,0.0188
,,406.25,0.115,0.1006,0.0623,0.0451,0.0394,0.0244
,,407.8125,0.1653,0.0742,0.0144,0.0645,0.029,0.0056
,,409.375,0.0958,0.0192,0.0359,0.0372,0.0075,0.014
,,410.9375,0.0431,0.0335,0.0719,0.0167,0.013,0.0278
,,412.5,0.0719,0.0168,0.0216,0.0277,0.0065,0.0083
,,414.0625,0.2682,0.3377,0.0431,0.1031,0.1298,0.0166
,,415.625,0.0431,0.0431,0.0287,0.0165,0.0165,0.011
,,417.1875,0.0335,0.0719,0.0192,0.0128,0.0274,0.0073
,,418.75,0.1677,0.0814,0.0695,0.0637,0.0309,0.0264
,,420.3125,0.0838,0.1413,0.0575,0.0317,0.0535,0.0218
,,421.875,0.1389,0.2347,0.091,0.0524,0.0885,0.0343
,,423.4375,0.0359,0.0407,0.012,0.0135,0.0153,0.0045
,,425,0.0766,0.0647,0.0144,0.0287,0.0242,0.0054
,,426.5625,0.0263,0.0862,0.0431,0.0098,0.0322,0.0161
,,428.125,0.0431,0.1245,0.0168,0.016,0.0463,0.0062
,,429.6875,0.0647,0.1317,0.0168,0.024,0.0488,0.0062
,,431.25,0.0551,0.1126,0,0.0203,0.0416,0
,,432.8125,0.1221,0.0671,0.0335,0.0449,0.0247,0.0123
,,434.375,0.0335,0.0719,0.0216,0.0123,0.0263,0.0079
,,435.9375,0.0263,0.0431,0.0168,0.0096,0.0157,0.0061
,,437.5,0.0671,0.0311,0.0287,0.0244,0.0113,0.0104
,,439.0625,0.0623,0.1629,0.0958,0.0226,0.059,0.0347
,,440.625,0.0192,0.1413,0.0168,0.0069,0.051,0.0061
,,442.1875,0.0551,0.1198,0.0311,0.0198,0.0431,0.0112
,,443.75,0.0359,0.0862,0.0335,0.0129,0.0309,0.012
,,445.3125,0.0359,0.1006,0.0383,0.0128,0.036,0.0137
,,446.875,0.0742,0.1892,0.0263,0.0264,0.0674,0.0094
,,448.4375,0.0048,0.0742,0.0479,0.0017,0.0263,0.017
,,450,0.1198,0.2299,0.0503,0.0424,0.0813,0.0178
,,451.5625,0.0742,0.1341,0.0383,0.0262,0.0473,0.0135
,,453.125,0.0958,0.1198,0.0383,0.0336,0.0421,0.0135
,,454.6875,0.0671,0.1198,0.024,0.0235,0.0419,0.0084
,,456.25,0.0287,0.1245,0.0335,0.01,0.0434,0.0117
,,457.8125,0.2275,0.194,0.0599,0.0791,0.0674,0.0208
,,459.375,0.0503,0.0144,0.0168,0.0174,0.005,0.0058
,,460.9375,0.024,0.0431,0.0072,0.0083,0.0149,0.0025
,,462.5,0.0647,0.0479,0.012,0.0223,0.0165,0.0041
,,464.0625,0.091,0.0503,0.024,0.0312,0.0173,0.0082
,,465.625,0.1916,0.1868,0.0263,0.0655,0.0638,0.009
,,467.1875,0.1269,0.194,0.0479,0.0432,0.0661,0.0163
,,468.75,0.0742,0.103,0.0431,0.0252,0.035,0.0146
,,470.3125,0.0647,0.1006,0.0287,0.0219,0.034,0.0097
,,471.875,0.0335,0.1533,0.0072,0.0113,0.0517,0.0024
,,473.4375,0.0671,0.0263,0.0168,0.0226,0.0088,0.0056
,,475,0.503,0.1509,0.0527,0.1685,0.0506,0.0177
,,476.5625,0.0263,0.0719,0.0479,0.0088,0.024,0.016
,,478.125,0.0862,0.1174,0.0263,0.0287,0.0391,0.0088
,,479.6875,0.091,0.0431,0.0144,0.0302,0.0143,0.0048
,,481.25,0.0551,0.0359,0.0144,0.0182,0.0119,0.0048
,,482.8125,0.4622,0.2036,0.0575,0.1524,0.0671,0.019
,,484.375,0.1509,0.0503,0.0263,0.0496,0.0165,0.0086
,,485.9375,0.1389,0.0671,0.0335,0.0455,0.022,0.011
,,487.5,0.115,0.0479,0.024,0.0375,0.0156,0.0078
,,489.0625,0.0838,0.012,0.0216,0.0273,0.0039,0.007
,,490.625,0.1485,0.0766,0.0479,0.0482,0.0248,0.0155
,,492.1875,0.2994,0.1724,0.0814,0.0968,0.0557,0.0263
,,493.75,0.0886,0.0431,0.0311,0.0286,0.0139,0.01
,,495.3125,0.1796,0.1485,0.0575,0.0577,0.0477,0.0185
,,496.875,0.0695,0.0479,0.0383,0.0223,0.0153,0.0123
,,498.4375,0.0742,0.0359,0.0216,0.0237,0.0115,0.0069
,,500,0.2203,0.0216,0.0838,0.0701,0.0069,0.0267
,,501.5625,0.0287,0.0814,0.0503,0.0091,0.0258,0.016
,,503.125,0.1006,0.024,0.0335,0.0318,0.0076,0.0106
,,504.6875,0.0982,0.0575,0.0072,0.031,0.0181,0.0023
,,506.25,0.0072,0.0383,0.0527,0.0023,0.012,0.0166
,,507.8125,0.103,0.0359,0.0671,0.0323,0.0113,0.021
,,509.375,0.0311,0.0144,0.0263,0.0097,0.0045,0.0082
,,510.9375,0.2682,0.0695,0.0383,0.0835,0.0216,0.0119
,,512.5,0.1078,0.0814,0.0263,0.0335,0.0253,0.0082
,,514.0625,0.0982,0.0719,0.0383,0.0304,0.0223,0.0119
,,515.625,0.0934,0.0551,0.0335,0.0288,0.017,0.0103
,,517.1875,0.2299,0.0862,0.0144,0.0707,0.0265,0.0044
,,518.75,0.3042,0.1221,0.024,0.0933,0.0375,0.0074
,,520.3125,0.1102,0.0216,0.0144,0.0337,0.0066,0.0044
,,521.875,0.1748,0.0934,0.0359,0.0533,0.0285,0.0109
,,523.4375,0.0599,0.0479,0.0527,0.0182,0.0146,0.016
,,525,0.2587,0.1269,0.0168,0.0784,0.0385,0.0051
,,526.5625,0.2036,0.1509,0.0359,0.0615,0.0456,0.0109
,,528.125,0.2659,0.1533,0.0383,0.0801,0.0462,0.0115
,,529.6875,0.1221,0.0647,0.0311,0.0367,0.0194,0.0093
,,531.25,0.1724,0.1054,0.0216,0.0516,0.0316,0.0065
,,532.8125,0.1509,0.1245,0,0.0451,0.0372,0
,,534.375,0.0287,0.0144,0.024,0.0085,0.0043,0.0071
,,535.9375,0.3042,0.1557,0.1006,0.0903,0.0462,0.0299
,,537.5,0.0311,0.0168,0.0072,0.0092,0.005,0.0021
,,539.0625,0.0695,0.0695,0.0287,0.0205,0.0205,0.0085
,,540.625,0.0766,0.012,0.0168,0.0226,0.0035,0.0049
,,542.1875,0.103,0.0503,0.0216,0.0302,0.0148,0.0063
,,543.75,0.2227,0.0886,0.0886,0.0652,0.0259,0.0259
,,545.3125,0.1629,0.1054,0.0647,0.0475,0.0308,0.0189
,,546.875,0.0551,0.0311,0.0647,0.016,0.0091,0.0188
,,548.4375,0.103,0.0551,0.0168,0.0299,0.016,0.0049
,,550,0.1293,0.1078,0.0192,0.0374,0.0312,0.0056
,,551.5625,0.024,0.079,0.0263,0.0069,0.0228,0.0076
,,553.125,0.0503,0.0431,0.0814,0.0145,0.0124,0.0234
,,554.6875,0.0719,0.0742,0.0311,0.0206,0.0213,0.0089
,,556.25,0.0814,0.0599,0.0479,0.0233,0.0171,0.0137
,,557.8125,0.0359,0.0407,0.0263,0.0102,0.0116,0.0075
,,559.375,0.0263,0.012,0.0216,0.0075,0.0034,0.0061
,,560.9375,0.0862,NaN,0.0551,0.0245,NaN,0.0156
,,562.5,0.1724,NaN,0.0192,0.0488,NaN,0.0054
,,564.0625,0.0359,NaN,0.0814,0.0101,NaN,0.023
,,565.625,0.0359,NaN,0.0431,0.0101,NaN,0.0121
,,567.1875,0.0263,NaN,0.0335,0.0074,NaN,0.0094
,,568.75,0.1054,NaN,0.0719,0.0295,NaN,0.0201
,,570.3125,0.1413,NaN,0.0551,0.0394,NaN,0.0154
,,571.875,0.0407,NaN,0.0623,0.0113,NaN,0.0173
,,573.4375,0.0383,NaN,0.0311,0.0106,NaN,0.0086
,,575,0.0407,NaN,0.0144,0.0113,NaN,0.004
,,576.5625,0.0623,NaN,0.0263,0.0172,NaN,0.0073
,,578.125,0.0838,NaN,0.0359,0.0231,NaN,0.0099
,,579.6875,0.103,0.0192,0.0192,0.0283,0.0053,0.0053
,,581.25,0.0192,0.0335,0.0503,0.0053,0.0092,0.0138
,,582.8125,0.0263,0.0311,0.0359,0.0072,0.0085,0.0098
,,584.375,0.0192,0.0359,0.0431,0.0052,0.0098,0.0117
,,585.9375,0.103,0.0695,0.0814,0.028,0.0189,0.0221
,,587.5,0.0551,0.0168,0.0168,0.0149,0.0046,0.0046
,,589.0625,0.0647,0.0527,0.0192,0.0175,0.0142,0.0052
,,590.625,0.0359,0.0335,0.0144,0.0097,0.009,0.0039
,,592.1875,0.0216,0.0431,0.0216,0.0058,0.0116,0.0058
,,593.75,0.0982,0.091,0.0479,0.0263,0.0244,0.0128
,,595.3125,0.0719,0.0814,0.012,0.0192,0.0218,0.0032
,,596.875,0.0431,0.0144,0.012,0.0115,0.0038,0.0032
,,598.4375,0.0072,0.024,0.0335,0.0019,0.0064,0.0089
,,600,0.0671,0.0647,0.024,0.0178,0.0172,0.0064
,,601.5625,0.0192,0.0503,0.012,0.0051,0.0133,0.0032
,,603.125,0.0479,0.0144,0.0311,0.0126,0.0038,0.0082
,,604.6875,0.0479,0,0.0527,0.0126,0,0.0139
,,606.25,0.0431,0.0335,0.0072,0.0113,0.0088,0.0019
,,607.8125,0.0551,0.0551,0.0144,0.0144,0.0144,0.0038
,,609.375,0.0623,0.0479,0.0072,0.0163,0.0125,0.0019
,,610.9375,0.0263,0.0311,0.0695,0.0069,0.0081,0.0181
,,612.5,0.0479,0.0503,0.0168,0.0124,0.0131,0.0044
,,614.0625,0.0886,0.0766,0.0311,0.023,0.0199,0.0081
,,615.625,0.0719,0.0623,0.012,0.0186,0.0161,0.0031
,,617.1875,0.024,0.0623,0.0479,0.0062,0.0161,0.0124
,,618.75,0.0958,0.0623,0.0192,0.0246,0.016,0.0049
,,620.3125,0.0216,0.0168,0.0168,0.0055,0.0043,0.0043
,,621.875,0.1221,0.1006,0.0072,0.0312,0.0257,0.0018
,,623.4375,0.0168,0.0168,0.0359,0.0043,0.0043,0.0092
,,625,0.091,0.0335,0.0479,0.0232,0.0085,0.0122
,,626.5625,0.0431,0.0527,0.0407,0.0109,0.0134,0.0103
,,628.125,0.0479,0.0263,0.0168,0.0121,0.0067,0.0043
,,629.6875,0.1245,0.0766,0.0359,0.0315,0.0194,0.0091
,,631.25,0.0551,0.0383,0.0575,0.0139,0.0097,0.0145
,,632.8125,0.0766,0.0551,0.0359,0.0193,0.0139,0.009
,,634.375,0.0647,0.0647,0.0072,0.0162,0.0162,0.0018
,,635.9375,0.0455,0.0503,0.0072,0.0114,0.0126,0.0018
,,637.5,0.0263,0.0168,0.0144,0.0066,0.0042,0.0036
,,639.0625,0.1413,0.0431,0.0647,0.0352,0.0107,0.0161
,,640.625,0.0647,0.0359,0.012,0.0161,0.0089,0.003
,,642.1875,0.0407,0.0527,0.0479,0.0101,0.0131,0.0119
,,643.75,0.0311,0.024,0.0192,0.0077,0.0059,0.0047
,,645.3125,0.0551,0.0335,0.0192,0.0136,0.0083,0.0047
,,646.875,0.0623,0.0168,0.0431,0.0153,0.0041,0.0106
,,648.4375,0.0575,0.0431,0.0455,0.0141,0.0106,0.0112
,,650,0.0527,0.0359,0.0623,0.0129,0.0088,0.0153
,,651.5625,0.0048,0.0192,0.012,0.0012,0.0047,0.0029
,,653.125,0.0072,0.0263,0.0144,0.0018,0.0064,0.0035
,,654.6875,0.091,0.024,0.0383,0.0221,0.0058,0.0093
,,656.25,0.024,0.0048,0.0431,0.0058,0.0012,0.0105
,,657.8125,0.0719,0.0551,NaN,0.0174,0.0133,NaN
,,659.375,0.0431,0.0216,NaN,0.0104,0.0052,NaN
,,660.9375,0.0048,0.0263,NaN,0.0012,0.0063,NaN
,,662.5,0.0431,0.0263,NaN,0.0104,0.0063,NaN
,,664.0625,0.0742,0.0144,NaN,0.0178,0.0035,NaN
,,665.625,0.0335,0.0287,NaN,0.008,0.0069,NaN
,,667.1875,0.0838,0.0431,NaN,0.02,0.0103,NaN
,,668.75,0.0144,0.0168,NaN,0.0034,0.004,NaN
,,670.3125,0.0192,0.0287,NaN,0.0046,0.0068,NaN
,,671.875,0.0431,0.012,NaN,0.0102,0.0028,NaN
,,673.4375,0.0168,0.0144,NaN,0.004,0.0034,NaN
,,675,0.024,0.0144,NaN,0.0057,0.0034,NaN
,,676.5625,0.0192,0.0287,0.0216,0.0045,0.0068,0.0051
,,678.125,0.0263,0.0263,0.0144,0.0062,0.0062,0.0034
,,679.6875,0.0335,0.0455,0.012,0.0078,0.0107,0.0028
,,681.25,0.0695,0.0479,0.012,0.0162,0.0112,0.0028
,,682.8125,0.0192,0,0.0048,0.0045,0,0.0011
,,684.375,0.0144,0.0168,0.0287,0.0033,0.0039,0.0067
,,685.9375,0.0311,0.0431,0.024,0.0072,0.01,0.0056
,,687.5,0.0072,0.0192,0.024,0.0017,0.0044,0.0056
,,689.0625,0.0072,0.0263,0.0144,0.0017,0.0061,0.0033
,,690.625,0.0383,0.0168,0.0144,0.0088,0.0039,0.0033
,,692.1875,0.0072,0.0072,0,0.0017,0.0017,0
,,693.75,0.0335,0.0192,0.0263,0.0077,0.0044,0.006
,,695.3125,0.0335,0.0527,0.0144,0.0077,0.0121,0.0033
,,696.875,0.079,0.0527,0.0287,0.018,0.012,0.0066
,,698.4375,0.0216,0.0192,0.0048,0.0049,0.0044,0.0011
,,700,0.0335,0.0072,0.0168,0.0076,0.0016,0.0038
,,701.5625,0.024,0.0144,0.0048,0.0054,0.0033,0.0011
,,703.125,0.0263,0.0287,0.0144,0.006,0.0065,0.0033
,,704.6875,0.024,0.024,0.0168,0.0054,0.0054,0.0038
,,706.25,0.0144,0.0144,0.0192,0.0032,0.0032,0.0043
,,707.8125,0.0168,0.0335,0.0192,0.0038,0.0075,0.0043
,,709.375,0.0144,0.0072,0.0072,0.0032,0.0016,0.0016
,,710.9375,0.0216,0.0263,0,0.0048,0.0059,0
,,712.5,0.024,0.0144,0.0216,0.0054,0.0032,0.0048
,,714.0625,0.0192,0.024,0.0335,0.0043,0.0053,0.0075
,,715.625,0.0048,0.0216,0.024,0.0011,0.0048,0.0053
,,717.1875,0.012,0.024,0.0144,0.0027,0.0053,0.0032
,,718.75,0.0263,0.0311,0.0072,0.0058,0.0069,0.0016
,,720.3125,0.0216,0.024,0.0072,0.0048,0.0053,0.0016
,,721.875,0.0192,0.0168,0,0.0042,0.0037,0
,,723.4375,0.012,0.0311,0.0072,0.0026,0.0068,0.0016
,,725,0.0335,0.0144,0.0072,0.0074,0.0032,0.0016
,,726.5625,0,0.0287,0.0072,0,0.0063,0.0016
,,728.125,0.0048,0.0072,0.0072,0.001,0.0016,0.0016
,,729.6875,0.0359,0.0359,0.0144,0.0078,0.0078,0.0031
,,731.25,0.0048,0.0144,0.0144,0.001,0.0031,0.0031
,,732.8125,0.0383,0.0431,0.0311,0.0083,0.0094,0.0068
,,734.375,0.0048,0.0048,0.0048,0.001,0.001,0.001
,,735.9375,0.0263,0.0263,0.0192,0.0057,0.0057,0.0042
,,737.5,0.0263,0.0216,0.0048,0.0057,0.0047,0.001
,,739.0625,0.0168,0.0287,0.0216,0.0036,0.0062,0.0047
,,740.625,0.0144,0.0168,0.0168,0.0031,0.0036,0.0036
,,742.1875,0.0311,0.0335,0.0072,0.0067,0.0072,0.0015
,,743.75,0.0144,0.024,0.0072,0.0031,0.0051,0.0015
,,745.3125,0,0.012,0.012,0,0.0026,0.0026
,,746.875,0.012,0.0168,0.0048,0.0026,0.0036,0.001
,,748.4375,0.012,0.0263,0,0.0026,0.0056,0
,,750,0.0359,0.0216,0.0048,0.0076,0.0046,0.001
,,751.5625,0,0.0192,0.0144,0,0.0041,0.003
,,753.125,0,0.012,0.012,0,0.0025,0.0025
,,754.6875,0.012,0.0263,0.0072,0.0025,0.0055,0.0015
,,756.25,0.024,0.024,0.0144,0.0051,0.0051,0.003
,,757.8125,0.0048,0.0168,0.0144,0.001,0.0035,0.003
,,759.375,0.0072,0.0144,0.0048,0.0015,0.003,0.001
,,760.9375,0.0144,0.0311,0.0192,0.003,0.0065,0.004
,,762.5,0.0168,0.0144,0.012,0.0035,0.003,0.0025
,,764.0625,0.012,0.0168,0.0144,0.0025,0.0035,0.003
,,765.625,0,0.0072,0.0072,0,0.0015,0.0015
,,767.1875,0.0216,0.0359,0.0048,0.0045,0.0074,0.001
,,768.75,0.0144,0.0144,0.012,0.003,0.003,0.0025
,,770.3125,0.0048,0.0072,0.0072,0.001,0.0015,0.0015
,,771.875,0.012,0.0072,0.012,0.0025,0.0015,0.0025
,,773.4375,0.024,0.0311,0.0072,0.0049,0.0064,0.0015
,,775,0.0144,0.0168,0.0072,0.003,0.0035,0.0015
,,776.5625,0,0.0144,0.0144,0,0.003,0.003
,,778.125,0.0072,0.012,0.0072,0.0015,0.0025,0.0015
,,779.6875,0.0168,0.0263,0.0048,0.0034,0.0054,0.001
,,781.25,0.0144,0.0168,0.0048,0.0029,0.0034,0.001
,,782.8125,0,0.0144,0.0144,0,0.0029,0.0029
,,784.375,0,0.012,0,0,0.0024,0
,,785.9375,0.024,0.0359,0.0048,0.0049,0.0073,0.001
,,787.5,0.0192,0.024,0.0072,0.0039,0.0049,0.0015
,,789.0625,0,0.0072,0.0168,0,0.0015,0.0034
,,790.625,0.0168,0.0144,0.0144,0.0034,0.0029,0.0029
,,792.1875,0.024,0.0359,0.0144,0.0048,0.0072,0.0029
,,793.75,0.0216,0.0287,0.0072,0.0043,0.0058,0.0014
,,795.3125,0.0048,0.0072,0.0168,0.001,0.0014,0.0034
,,796.875,0.0144,0.0144,0.0072,0.0029,0.0029,0.0014
,,798.4375,0.0359,0.0479,0.024,0.0072,0.0095,0.0048
,,800,0,0,0,0,0,0
454822000006,2022-04-22T04:43:24.000Z,0,0.5748,0.7688,10.2365,Infinity,Infinity,Infinity
,,1.5625,0.079,0.0359,0.1126,8.0469,3.6567,11.4693
,,3.125,0.0072,0.1317,0.0551,0.3667,6.7074,2.8062
,,4.6875,0.0766,0.0575,0.1126,2.6008,1.9523,3.8231
,,6.25,0.091,0.1772,0.1221,2.3173,4.5124,3.1093
,,7.8125,0.0886,0.4359,0.1748,1.8049,8.8801,3.561
,,9.375,0.024,0.1581,0.1221,0.4074,2.684,2.0728
,,10.9375,0.0479,0.1677,0.1844,0.697,2.4403,2.6833
,,12.5,0.0886,0.0311,0.115,1.1281,0.396,1.4642
