mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000006,2022-04-25T07:43:17.000Z,0,0.6131,0.7688,10.2844,Infinity,Infinity,Infinity
,,184.375,0.3161,0.4191,0.0479,0.2729,0.3618,0.0413
,,185.9375,0.2563,0.6371,0.0311,0.2194,0.5453,0.0266
,,187.5,0.2754,0.9844,0.0695,0.2338,0.8356,0.059
,,189.0625,0.2395,0.3209,0.0359,0.2016,0.2701,0.0302
,,190.625,0.3161,0.0551,0.0719,0.2639,0.046,0.06
,,192.1875,0.1317,0.491,0.0599,0.1091,0.4066,0.0496
,,193.75,0.2754,0.5365,0.1844,0.2262,0.4407,0.1515
,,195.3125,0.4479,1.1281,0.0958,0.365,0.9193,0.0781
,,196.875,0.1413,0.4694,0.1078,0.1142,0.3795,0.0871
,,198.4375,0.206,0.2826,0.0072,0.1652,0.2267,0.0058
,,200,0.17,0.6203,0.0838,0.1353,0.4936,0.0667
,,201.5625,0.3257,NaN,0.091,0.2572,NaN,0.0719
,,203.125,0.0719,NaN,0.2084,0.0563,NaN,0.1633
,,204.6875,0.3449,NaN,0.1198,0.2682,NaN,0.0932
,,206.25,0.3209,NaN,0.0263,0.2476,NaN,0.0203
,,207.8125,0.3712,NaN,0.1006,0.2843,NaN,0.077
,,209.375,0.2227,NaN,0.0359,0.1693,NaN,0.0273
,,210.9375,0.2754,NaN,0.1389,0.2078,NaN,0.1048
,,212.5,0.4191,NaN,0.1365,0.3139,NaN,0.1022
,,214.0625,0.0407,NaN,0.0719,0.0303,NaN,0.0535
,,215.625,0.4,NaN,0.1485,0.2952,NaN,0.1096
,,217.1875,0.285,NaN,0.079,0.2088,NaN,0.0579
,,218.75,0.5533,NaN,0.103,0.4026,NaN,0.0749
,,220.3125,0.1844,0.5173,0.1557,0.1332,0.3737,0.1125
,,221.875,0.7281,0.2563,0.0359,0.5223,0.1838,0.0258
,,223.4375,0.1054,0.2395,0.0982,0.0751,0.1706,0.0699
,,225,0.1198,0.1677,0.0455,0.0847,0.1186,0.0322
,,226.5625,0.7161,0.1557,0.1437,0.503,0.1094,0.1009
,,228.125,0.309,0.0862,0.0982,0.2156,0.0601,0.0685
,,229.6875,0.7185,0.0695,0.1389,0.4979,0.0482,0.0962
,,231.25,0.2108,0.2587,0.0814,0.1451,0.178,0.056
,,232.8125,0.1221,0.0814,0.0886,0.0835,0.0556,0.0606
,,234.375,0.661,0.309,0.1437,0.4489,0.2098,0.0976
,,235.9375,0.4742,0.3257,0.0623,0.3199,0.2197,0.042
,,237.5,0.7592,0.491,0.1461,0.5088,0.329,0.0979
,,239.0625,0.1629,0.0671,0.0886,0.1085,0.0447,0.059
,,240.625,0.1006,0.2084,0.0958,0.0665,0.1378,0.0634
,,242.1875,0.9532,0.1677,0.1317,0.6264,0.1102,0.0865
,,243.75,0.273,0.2946,0.0575,0.1783,0.1924,0.0375
,,245.3125,0.4479,0.6251,0.2012,0.2906,0.4056,0.1305
,,246.875,0.1892,0.3952,0.1245,0.122,0.2548,0.0803
,,248.4375,0.1724,0.273,0.1198,0.1104,0.1749,0.0767
,,250,0.6538,0.2682,0.079,0.4162,0.1707,0.0503
,,251.5625,0.4263,0.3832,0.1605,0.2697,0.2424,0.1015
,,253.125,1.2646,0.5533,0.103,0.7951,0.3479,0.0648
,,254.6875,0.0982,0.2275,0.0719,0.0614,0.1422,0.0449
,,256.25,0.1413,0.1629,0.0862,0.0878,0.1012,0.0535
,,257.8125,0.8407,0.1629,0.1198,0.519,0.1006,0.074
,,259.375,0.3257,0.1509,0.0168,0.1999,0.0926,0.0103
,,260.9375,1.2191,0.4694,0.1365,0.7436,0.2863,0.0833
,,262.5,0.103,0.1653,0.0838,0.0624,0.1002,0.0508
,,264.0625,0.194,0.0671,0.0766,0.1169,0.0404,0.0462
,,265.625,0.7113,0.1653,0.0742,0.4262,0.099,0.0445
,,267.1875,0.4072,0.1054,0.0766,0.2426,0.0628,0.0456
,,268.75,1.5783,0.2179,0.1006,0.9347,0.129,0.0596
,,270.3125,0.3401,0.1844,0.0407,0.2002,0.1086,0.024
,,271.875,0.0623,0.1461,0.0599,0.0365,0.0855,0.0351
,,273.4375,0.7999,0.0359,0.0671,0.4656,0.0209,0.0391
,,275,0.3018,0.103,0.0455,0.1747,0.0596,0.0263
,,276.5625,1.6957,0.2156,0.1221,0.9758,0.1241,0.0703
,,278.125,0.4886,0.17,0.0527,0.2796,0.0973,0.0302
,,279.6875,0.2395,0.0575,0.0383,0.1363,0.0327,0.0218
,,281.25,0.364,0.1916,NaN,0.206,0.1084,NaN
,,282.8125,0.3161,0.1437,NaN,0.1779,0.0809,NaN
,,284.375,1.1472,0.1964,NaN,0.642,0.1099,NaN
,,285.9375,0.3736,0.1748,NaN,0.2079,0.0973,NaN
,,287.5,0.1509,0.1868,NaN,0.0835,0.1034,NaN
,,289.0625,0.5293,0.0958,NaN,0.2914,0.0527,NaN
,,290.625,0.5485,0.2203,NaN,0.3004,0.1206,NaN
,,292.1875,0.5796,0.0886,NaN,0.3157,0.0483,NaN
,,293.75,0.8023,0.1485,NaN,0.4347,0.0805,NaN
,,295.3125,0.388,0.103,NaN,0.2091,0.0555,NaN
,,296.875,0.5054,0.0766,NaN,0.2709,0.0411,NaN
,,298.4375,0.0072,0.2347,0,0.0038,0.1252,0
,,300,0.8478,0.2874,0.0695,0.4498,0.1525,0.0369
,,301.5625,0.6634,0.2491,0.0647,0.3501,0.1315,0.0341
,,303.125,0.3209,0.2754,0.1054,0.1685,0.1446,0.0553
,,304.6875,0.6179,0.2036,0.0862,0.3228,0.1064,0.045
,,306.25,0.2443,0.2012,0.0623,0.127,0.1046,0.0324
,,307.8125,0.3808,0.0886,0.0982,0.1969,0.0458,0.0508
,,309.375,0.8119,0.2227,0.1078,0.4177,0.1146,0.0555
,,310.9375,0.3904,0.2419,0.0479,0.1998,0.1238,0.0245
,,312.5,0.5006,0.1533,0.0671,0.255,0.0781,0.0342
,,314.0625,0.1916,0.0814,0.103,0.0971,0.0413,0.0522
,,315.625,0.5796,0.2108,0.0072,0.2923,0.1063,0.0036
,,317.1875,0.6515,0.2036,0.0719,0.3269,0.1022,0.0361
,,318.75,0.5293,0.4024,0.1341,0.2643,0.2009,0.067
,,320.3125,0.5245,0.3257,0.0742,0.2606,0.1618,0.0369
,,321.875,0.3042,0.273,0.0766,0.1504,0.135,0.0379
,,323.4375,0.1748,0.1724,0.0359,0.086,0.0848,0.0177
,,325,0.4862,0.0862,0.0263,0.2381,0.0422,0.0129
,,326.5625,0.3545,0.4167,0.0958,0.1728,0.2031,0.0467
,,328.125,0.364,0.3042,0.0695,0.1766,0.1476,0.0337
,,329.6875,0.1174,0.1413,0.0527,0.0567,0.0682,0.0254
,,331.25,0.2994,0.1629,0.0814,0.1439,0.0783,0.0391
,,332.8125,0.2587,0.0766,0.0886,0.1237,0.0366,0.0424
,,334.375,0.4718,0.091,0.0407,0.2246,0.0433,0.0194
,,335.9375,0.4287,0.2299,0.0359,0.2031,0.1089,0.017
,,337.5,0.1413,0.1629,0.012,0.0666,0.0768,0.0057
,,339.0625,0.0359,0.0766,0.0838,0.0169,0.036,0.0393
,,340.625,0.3042,0.2299,0.0287,0.1421,0.1074,0.0134
,,342.1875,0.5964,0.103,0.1078,0.2774,0.0479,0.0501
,,343.75,0.3233,0.2036,0.0599,0.1497,0.0943,0.0277
,,345.3125,0.2156,0.079,0.0048,0.0994,0.0364,0.0022
,,346.875,0.1221,0.0862,0.0551,0.056,0.0396,0.0253
,,348.4375,0.2635,0.1269,0.0431,0.1204,0.058,0.0197
,,350,0.4862,0.1245,0.1102,0.2211,0.0566,0.0501
,,351.5625,0.103,0.2227,0.0359,0.0466,0.1008,0.0163
,,353.125,0.091,0.0647,NaN,0.041,0.0292,NaN
,,354.6875,0.103,0.0623,NaN,0.0462,0.028,NaN
,,356.25,0.091,0.2587,NaN,0.0407,0.1156,NaN
,,357.8125,0.5269,0.17,NaN,0.2344,0.0756,NaN
,,359.375,0.467,0.1677,NaN,0.2068,0.0743,NaN
,,360.9375,0.1892,0.0886,NaN,0.0834,0.0391,NaN
,,362.5,0.2443,0.0647,NaN,0.1073,0.0284,NaN
,,364.0625,0.2179,0.0503,NaN,0.0953,0.022,NaN
,,365.625,0.4167,0.2251,NaN,0.1814,0.098,NaN
,,367.1875,0.3233,0.309,NaN,0.1401,0.1339,NaN
,,368.75,0.0192,0.0263,NaN,0.0083,0.0114,NaN
,,370.3125,0.1772,0.1389,0,0.0762,0.0597,0
,,371.875,0.1916,0.1102,0.0551,0.082,0.0472,0.0236
,,373.4375,0.297,0.1389,0.0168,0.1266,0.0592,0.0072
,,375,0.3281,0.2395,0.0263,0.1392,0.1016,0.0112
,,376.5625,0.1365,0.1653,0.0263,0.0577,0.0699,0.0111
,,378.125,0.4072,0.1437,0.0623,0.1714,0.0605,0.0262
,,379.6875,0.1748,0.115,0.0192,0.0733,0.0482,0.008
,,381.25,0.2994,0.2227,0,0.125,0.093,0
,,382.8125,0.3832,0.2778,0.0048,0.1593,0.1155,0.002
,,384.375,0.1653,0.1461,0.0551,0.0684,0.0605,0.0228
,,385.9375,0.2994,0.2587,0.0479,0.1235,0.1067,0.0198
,,387.5,0.2563,0.1988,0.0527,0.1053,0.0817,0.0216
,,389.0625,0.2227,0.1533,0.0479,0.0911,0.0627,0.0196
,,390.625,0.2659,0.2635,0.0623,0.1083,0.1074,0.0254
,,392.1875,0.206,0.2347,0.0503,0.0836,0.0952,0.0204
,,393.75,0.103,0.091,0.0431,0.0416,0.0368,0.0174
,,395.3125,0.1341,0.0359,0.0431,0.054,0.0145,0.0174
,,396.875,0.024,0.1269,0.024,0.0096,0.0509,0.0096
,,398.4375,0.0838,0.079,0.0144,0.0335,0.0316,0.0058
,,400,0.0551,0.2635,0.0263,0.0219,0.1048,0.0105
,,401.5625,0.1581,0.1461,0.0335,0.0627,0.0579,0.0133
,,403.125,0.1389,0.182,0.0407,0.0548,0.0719,0.0161
,,404.6875,0.103,0.0263,0.0144,0.0405,0.0103,0.0057
,,406.25,0.0766,0.1461,0.0551,0.03,0.0572,0.0216
,,407.8125,0.1892,0.2156,0.0551,0.0738,0.0841,0.0215
,,409.375,0.0814,0.0695,0.024,0.0316,0.027,0.0093
,,410.9375,0.079,0.0335,0.0168,0.0306,0.013,0.0065
,,412.5,0.0431,0.0407,0.079,0.0166,0.0157,0.0305
,,414.0625,0.079,0.1006,0.0838,0.0304,0.0387,0.0322
,,415.625,0.1413,0.2946,0.0982,0.0541,0.1128,0.0376
,,417.1875,0.103,0.1509,0.0479,0.0393,0.0576,0.0183
,,418.75,0.2395,0.1916,0.1198,0.091,0.0728,0.0455
,,420.3125,0.0814,0.0982,0.0551,0.0308,0.0372,0.0209
,,421.875,0.0263,0.1078,0.0335,0.0099,0.0407,0.0126
,,423.4375,0.2515,0.1988,0.079,0.0945,0.0747,0.0297
,,425,0.1245,0.0695,0.0575,0.0466,0.026,0.0215
,,426.5625,0.091,0.0695,0.0048,0.034,0.0259,0.0018
,,428.125,0.1485,0.1102,0.1485,0.0552,0.041,0.0552
,,429.6875,0.2347,0.1461,0.1533,0.0869,0.0541,0.0568
,,431.25,0.3377,0.1533,0.0647,0.1246,0.0566,0.0239
,,432.8125,0.1988,0.1269,0.024,0.0731,0.0467,0.0088
,,434.375,0.1677,0.1413,0.0527,0.0614,0.0518,0.0193
,,435.9375,0.1533,0.0263,0.0719,0.056,0.0096,0.0262
,,437.5,0.1509,0.1533,0.0719,0.0549,0.0558,0.0262
,,439.0625,0.2156,0.115,0.0982,0.0782,0.0417,0.0356
,,440.625,0.1605,0.1509,0.0695,0.058,0.0545,0.0251
,,442.1875,0.0335,0.0263,0.0359,0.0121,0.0095,0.0129
,,443.75,0.0551,0.0479,0.0766,0.0198,0.0172,0.0275
,,445.3125,0.2084,0.1126,0.0862,0.0745,0.0402,0.0308
,,446.875,0.2084,0.1772,0.012,0.0742,0.0631,0.0043
,,448.4375,0.0431,0.1772,0.0335,0.0153,0.0629,0.0119
,,450,0.0647,0.0623,0.0263,0.0229,0.022,0.0093
,,451.5625,0.0479,0.091,0.024,0.0169,0.0321,0.0085
,,453.125,0.2132,0.2036,0.0695,0.0749,0.0715,0.0244
,,454.6875,0.1629,0.0958,0.0287,0.057,0.0335,0.01
,,456.25,0.0623,0.2347,0.0335,0.0217,0.0819,0.0117
,,457.8125,0.0647,0.0527,0.0072,0.0225,0.0183,0.0025
,,459.375,0.1078,0.1102,0.0671,0.0373,0.0382,0.0232
,,460.9375,0.1916,0.1581,0.0192,0.0662,0.0546,0.0066
,,462.5,0.0719,0.115,0,0.0247,0.0396,0
,,464.0625,0.0383,0.1844,0.0287,0.0131,0.0632,0.0098
,,465.625,0.0551,0.0144,0.0431,0.0188,0.0049,0.0147
,,467.1875,0.1341,0.1198,0.0407,0.0457,0.0408,0.0139
,,468.75,0.1126,0.1533,0.0383,0.0382,0.0521,0.013
,,470.3125,0.091,0.0455,0.0359,0.0308,0.0154,0.0121
,,471.875,0.17,0.2611,0.0072,0.0573,0.0881,0.0024
,,473.4375,0.1054,0.0982,0.0383,0.0354,0.033,0.0129
,,475,0.2227,0.1054,0.0766,0.0746,0.0353,0.0257
,,476.5625,0.17,0.1533,0.0551,0.0568,0.0512,0.0184
,,478.125,0.0431,0.0479,0.0527,0.0143,0.0159,0.0175
,,479.6875,0.1437,0.1916,0.0048,0.0477,0.0636,0.0016
,,481.25,0.1174,0.0958,0.0503,0.0388,0.0317,0.0166
,,482.8125,0.2179,0.2012,0.0479,0.0718,0.0663,0.0158
,,484.375,0.103,0.1844,0.0503,0.0338,0.0606,0.0165
,,485.9375,0.0958,0.0503,0.0311,0.0314,0.0165,0.0102
,,487.5,0.2659,0.2754,0.0527,0.0868,0.0899,0.0172
,,489.0625,0.0886,0.182,0.012,0.0288,0.0592,0.0039
,,490.625,0.1892,0.1557,0.0216,0.0614,0.0505,0.007
,,492.1875,0.1006,0.1245,0.0192,0.0325,0.0403,0.0062
,,493.75,0.1221,0.17,0.0479,0.0394,0.0548,0.0154
,,495.3125,0.0647,0.2227,0.0647,0.0208,0.0716,0.0208
,,496.875,0.0695,0.1605,0.0168,0.0223,0.0514,0.0054
,,498.4375,0.1557,0.1533,0.0623,0.0497,0.0489,0.0199
,,500,0.0934,0.1221,0.0527,0.0297,0.0389,0.0168
,,501.5625,0.0575,0.091,0.0527,0.0182,0.0289,0.0167
,,503.125,0.1653,0.103,0.0335,0.0523,0.0326,0.0106
,,504.6875,0.1245,0.115,0.024,0.0393,0.0363,0.0076
,,506.25,0.1221,0.0383,0.0192,0.0384,0.012,0.006
,,507.8125,0.1126,0.0742,0.0503,0.0353,0.0233,0.0158
,,509.375,0.0647,0.103,0.0814,0.0202,0.0322,0.0254
,,510.9375,0.0551,0.1605,0.0742,0.0172,0.05,0.0231
,,512.5,0.1724,0.1245,0.0647,0.0535,0.0387,0.0201
,,514.0625,0.3784,0.1581,0.0527,0.1172,0.0489,0.0163
,,515.625,0.1198,0.103,0.0335,0.037,0.0318,0.0103
,,517.1875,0.1198,0.0766,0.0719,0.0369,0.0236,0.0221
,,518.75,0.1437,0.0647,0.0551,0.0441,0.0199,0.0169
,,520.3125,0.1509,0.0551,0.091,0.0462,0.0169,0.0278
,,521.875,0.4191,0.2587,0.0575,0.1278,0.0789,0.0175
,,523.4375,0.1341,0.1341,0.0335,0.0408,0.0408,0.0102
,,525,0.2419,0.103,0.0359,0.0733,0.0312,0.0109
,,526.5625,0.2922,0.2251,0.0719,0.0883,0.068,0.0217
,,528.125,0.1461,0.1461,0.0742,0.044,0.044,0.0224
,,529.6875,0.4455,0.2826,0.0766,0.1339,0.0849,0.023
,,531.25,0.091,0.0814,0.0503,0.0273,0.0244,0.0151
,,532.8125,0.2084,0.0479,0.0695,0.0623,0.0143,0.0208
,,534.375,0.0263,0.1485,0.0958,0.0078,0.0442,0.0285
,,535.9375,0.0144,0.0671,0.0695,0.0043,0.0199,0.0206
,,537.5,0.4024,0.2682,0.1341,0.1192,0.0794,0.0397
,,539.0625,0.0527,0.0862,0.0359,0.0156,0.0255,0.0106
,,540.625,0.1389,0.0575,0.0263,0.0409,0.0169,0.0077
,,542.1875,0.0982,0.0934,0.0719,0.0288,0.0274,0.0211
,,543.75,0.1581,0.1078,0.0527,0.0463,0.0316,0.0154
,,545.3125,0.3784,0.1437,0.1365,0.1104,0.0419,0.0398
,,546.875,0.0144,0.0216,0.0551,0.0042,0.0063,0.016
,,548.4375,0.3114,0.0982,0.0575,0.0904,0.0285,0.0167
,,550,0.1892,0.0862,0.0934,0.0547,0.0249,0.027
,,551.5625,0.0766,0.0527,0.0335,0.0221,0.0152,0.0097
,,553.125,0.1724,0.024,0.115,0.0496,0.0069,0.0331
,,554.6875,0.0335,0.0599,0.0407,0.0096,0.0172,0.0117
,,556.25,0.0766,0.0527,0.0551,0.0219,0.0151,0.0158
,,557.8125,0.0695,0.0455,0.0886,0.0198,0.013,0.0253
,,559.375,0.0766,0.0551,0.0263,0.0218,0.0157,0.0075
,,560.9375,0.1724,0.0623,0.1174,0.0489,0.0177,0.0333
,,562.5,0.0742,0.0383,0.0599,0.021,0.0108,0.0169
,,564.0625,0.1772,0.0431,0.0742,0.05,0.0122,0.0209
,,565.625,0.0934,0.0263,0.0742,0.0263,0.0074,0.0209
,,567.1875,0.1006,0.0431,0.0144,0.0282,0.0121,0.004
,,568.75,0.1772,0.0575,0.0766,0.0496,0.0161,0.0214
,,570.3125,0.0192,0.0431,0.0742,0.0054,0.012,0.0207
,,571.875,0.2323,0.079,0.0719,0.0646,0.022,0.02
,,573.4375,0.2012,0.0695,0.0766,0.0558,0.0193,0.0213
,,575,0.103,0.0359,0.0383,0.0285,0.0099,0.0106
,,576.5625,0.1269,0.0814,0.0671,0.035,0.0225,0.0185
,,578.125,0.0527,0.0216,0.0719,0.0145,0.0059,0.0198
,,579.6875,0.103,0.0144,0.0503,0.0283,0.004,0.0138
,,581.25,0.0719,0.0168,0.0623,0.0197,0.0046,0.0171
,,582.8125,0.0671,0.0263,0.0192,0.0183,0.0072,0.0052
,,584.375,0.0742,0.0862,0.0503,0.0202,0.0235,0.0137
,,585.9375,0.0383,0.0431,0.0335,0.0104,0.0117,0.0091
,,587.5,0.103,0.0671,0.0479,0.0279,0.0182,0.013
,,589.0625,0.0647,0.0335,0.0623,0.0175,0.0091,0.0168
,,590.625,0.103,0.0551,0.0072,0.0278,0.0148,0.0019
,,592.1875,0.0838,0.0814,0.0144,0.0225,0.0219,0.0039
,,593.75,0.0551,0.0335,0.0287,0.0148,0.009,0.0077
,,595.3125,0.0431,0.0335,0.0647,0.0115,0.009,0.0173
,,596.875,0.0695,0.024,0.0359,0.0185,0.0064,0.0096
,,598.4375,0.0575,0.0072,0.0263,0.0153,0.0019,0.007
,,600,0.0766,0.0671,0.0623,0.0203,0.0178,0.0165
,,601.5625,0.0503,0.0479,0.0144,0.0133,0.0127,0.0038
,,603.125,0.0216,0.0359,0.0838,0.0057,0.0095,0.0221
,,604.6875,0.0359,0.0551,0.024,0.0094,0.0145,0.0063
,,606.25,0.1102,0.0599,0.0192,0.0289,0.0157,0.005
,,607.8125,0.1533,0.1078,0.012,0.0401,0.0282,0.0031
,,609.375,0.0695,0.0527,0.0144,0.0182,0.0138,0.0038
,,610.9375,0.0527,0.0814,0.0551,0.0137,0.0212,0.0144
,,612.5,0.1102,0.0862,0.024,0.0286,0.0224,0.0062
,,614.0625,0.1126,0.0335,0.0527,0.0292,0.0087,0.0137
,,615.625,0.0719,0.0527,0.0575,0.0186,0.0136,0.0149
,,617.1875,0.0335,0.0695,0.0168,0.0086,0.0179,0.0043
,,618.75,0.0503,0.0814,0.0287,0.0129,0.0209,0.0074
,,620.3125,0.1413,0.115,0.012,0.0363,0.0295,0.0031
,,621.875,0.1485,0.0551,0.0431,0.038,0.0141,0.011
,,623.4375,0.1605,0.1533,0.012,0.041,0.0391,0.0031
,,625,0.0647,0.0072,0.0335,0.0165,0.0018,0.0085
,,626.5625,0.1006,0.1269,0,0.0256,0.0322,0
,,628.125,0.0958,0.0719,0.0407,0.0243,0.0182,0.0103
,,629.6875,0.0335,0,0.0359,0.0085,0,0.0091
,,631.25,0.1174,0.0886,0.0455,0.0296,0.0223,0.0115
,,632.8125,0.1006,0.0479,0.0431,0.0253,0.012,0.0108
,,634.375,0.0934,0.0814,0.0072,0.0234,0.0204,0.0018
,,635.9375,0.115,0.0575,0.0503,0.0288,0.0144,0.0126
,,637.5,0.0527,0.0072,0.0383,0.0132,0.0018,0.0096
,,639.0625,0.0551,0.0503,0.0431,0.0137,0.0125,0.0107
,,640.625,0.0982,0.0311,0.0359,0.0244,0.0077,0.0089
,,642.1875,0.1198,0.0072,0.0335,0.0297,0.0018,0.0083
,,643.75,0.0527,0.012,0.0407,0.013,0.003,0.0101
,,645.3125,0.0407,0.0072,0.0335,0.01,0.0018,0.0083
,,646.875,0.0072,0.0144,0.079,0.0018,0.0035,0.0194
,,648.4375,0.0599,0.0216,0.0144,0.0147,0.0053,0.0035
,,650,0.091,0,0.0551,0.0223,0,0.0135
,,651.5625,0.0216,0.0431,0.0287,0.0053,0.0105,0.007
,,653.125,0.0383,0.0144,0.0407,0.0093,0.0035,0.0099
,,654.6875,0.0431,0.0359,0.0575,0.0105,0.0087,0.014
,,656.25,0.1365,0.0263,0.0671,0.0331,0.0064,0.0163
,,657.8125,0.0958,0.012,0.0431,0.0232,0.0029,0.0104
,,659.375,0.0072,0.0144,0.0383,0.0017,0.0035,0.0092
,,660.9375,0.0144,0.0431,0.0431,0.0035,0.0104,0.0104
,,662.5,0.0431,0.0311,0.0287,0.0104,0.0075,0.0069
,,664.0625,0.0527,0.0287,0.0407,0.0126,0.0069,0.0098
,,665.625,0.0647,0.0599,0.0072,0.0155,0.0143,0.0017
,,667.1875,0.0551,0.012,0.0335,0.0131,0.0029,0.008
,,668.75,0.0551,0.0671,0.0359,0.0131,0.016,0.0085
,,670.3125,0.0886,0.0263,0.0407,0.021,0.0062,0.0097
,,671.875,0.0503,0.0216,0.0527,0.0119,0.0051,0.0125
,,673.4375,0.0814,0.0072,0.0072,0.0192,0.0017,0.0017
,,675,0.0862,0.0263,0.0168,0.0203,0.0062,0.004
,,676.5625,0.0359,0.0479,0.0359,0.0084,0.0113,0.0084
,,678.125,0.0383,0.0216,0.0263,0.009,0.0051,0.0062
,,679.6875,0.0862,0.0216,0.0431,0.0202,0.0051,0.0101
,,681.25,0.0263,0.0263,0.0168,0.0061,0.0061,0.0039
,,682.8125,0.0766,0.024,0.0311,0.0179,0.0056,0.0072
,,684.375,0.0072,0.0048,0.0599,0.0017,0.0011,0.0139
,,685.9375,0.0527,0.0216,0.0072,0.0122,0.005,0.0017
,,687.5,0.0647,0.0192,0.0287,0.015,0.0044,0.0066
,,689.0625,0.0766,0.0192,0.0168,0.0177,0.0044,0.0039
,,690.625,0.0359,0.012,0.024,0.0083,0.0028,0.0055
,,692.1875,0.012,0,0.0407,0.0028,0,0.0094
,,693.75,0.0934,0.0335,0.0359,0.0214,0.0077,0.0082
,,695.3125,0.0742,0.0263,0.0359,0.017,0.006,0.0082
,,696.875,0.0455,0.0144,0.0144,0.0104,0.0033,0.0033
,,698.4375,0.0527,0.0144,0.024,0.012,0.0033,0.0055
,,700,0.024,0.024,0.0048,0.0055,0.0055,0.0011
,,701.5625,0.0144,0.0072,0.0263,0.0033,0.0016,0.006
,,703.125,0.0479,0.012,0.0216,0.0108,0.0027,0.0049
,,704.6875,0.0431,0.0263,0.0263,0.0097,0.0059,0.0059
,,706.25,0.0192,0.0168,0.0168,0.0043,0.0038,0.0038
,,707.8125,0.0695,0.0455,0,0.0156,0.0102,0
,,709.375,0.0383,0.024,0.0144,0.0086,0.0054,0.0032
,,710.9375,0.0335,0.0072,0.0287,0.0075,0.0016,0.0064
,,712.5,0.0479,0.024,0.024,0.0107,0.0054,0.0054
,,714.0625,0.0383,0.0168,0.0072,0.0085,0.0037,0.0016
,,715.625,0.024,0.0072,0.0072,0.0053,0.0016,0.0016
,,717.1875,0.0168,0.0168,0.0144,0.0037,0.0037,0.0032
,,718.75,0.0527,0.0048,0.0072,0.0117,0.0011,0.0016
,,720.3125,0.0623,0.0335,0.0263,0.0138,0.0074,0.0058
,,721.875,0.0072,0.0072,0.0144,0.0016,0.0016,0.0032
,,723.4375,0.0287,0.012,0,0.0063,0.0026,0
,,725,0.0527,0.024,0,0.0116,0.0053,0
,,726.5625,0.0431,0.0144,0.0072,0.0094,0.0032,0.0016
,,728.125,0.0431,0.0072,0.0431,0.0094,0.0016,0.0094
,,729.6875,0.0455,0,0.0072,0.0099,0,0.0016
,,731.25,0.0311,0.0072,0.0168,0.0068,0.0016,0.0037
,,732.8125,0.0623,0.0287,0.024,0.0135,0.0062,0.0052
,,734.375,0.0144,0.0287,0.0263,0.0031,0.0062,0.0057
,,735.9375,0.0479,0.0144,0.0431,0.0104,0.0031,0.0093
,,737.5,0.0551,0.0144,0.0263,0.0119,0.0031,0.0057
,,739.0625,0.0527,0.0072,0,0.0113,0.0016,0
,,740.625,0.0407,0.0072,0.0263,0.0087,0.0015,0.0057
,,742.1875,0.0479,0.0072,0.0216,0.0103,0.0015,0.0046
,,743.75,0.0383,0.0072,0.024,0.0082,0.0015,0.0051
,,745.3125,0.0359,0.0048,0.0072,0.0077,0.001,0.0015
,,746.875,0.024,0.0072,0.0192,0.0051,0.0015,0.0041
,,748.4375,0.0335,0,0.0168,0.0071,0,0.0036
,,750,0.0359,0.012,0.0072,0.0076,0.0025,0.0015
,,751.5625,0.0575,0.0168,0.0263,0.0122,0.0036,0.0056
,,753.125,0.0287,0,0.0263,0.0061,0,0.0056
,,754.6875,0.0311,0.0072,0.0168,0.0066,0.0015,0.0035
,,756.25,0.0503,0.012,0.0144,0.0106,0.0025,0.003
,,757.8125,0.0527,0.0144,0.0216,0.0111,0.003,0.0045
,,759.375,0.0431,0.012,0.0168,0.009,0.0025,0.0035
,,760.9375,0.0311,0,0.0192,0.0065,0,0.004
,,762.5,0.0383,0.0144,0.0072,0.008,0.003,0.0015
,,764.0625,0.0575,0.024,0.012,0.012,0.005,0.0025
,,765.625,0.024,0.0048,0.0335,0.005,0.001,0.007
,,767.1875,0.0407,0.0048,0.0216,0.0084,0.001,0.0045
,,768.75,0.0335,0.0072,0.0048,0.0069,0.0015,0.001
,,770.3125,0.0575,0.0168,0,0.0119,0.0035,0
,,771.875,0.0359,0.012,0.0192,0.0074,0.0025,0.004
,,773.4375,0.0263,0.0048,0.0263,0.0054,0.001,0.0054
,,775,0.0383,0.012,0.012,0.0079,0.0025,0.0025
,,776.5625,0.0599,0.0168,0.012,0.0123,0.0034,0.0025
,,778.125,0.0311,0,0.012,0.0064,0,0.0025
,,779.6875,0.0263,0,0.024,0.0054,0,0.0049
,,781.25,0.0407,0.0072,0.0144,0.0083,0.0015,0.0029
,,782.8125,0.0407,0.012,0,0.0083,0.0024,0
,,784.375,0.0335,0.0048,0.0192,0.0068,0.001,0.0039
,,785.9375,0.0311,0.0048,0.0216,0.0063,0.001,0.0044
,,787.5,0.0359,0.0072,0.012,0.0073,0.0015,0.0024
,,789.0625,0.0527,0.0168,0.0048,0.0106,0.0034,0.001
,,790.625,0.0287,0.0072,0.0192,0.0058,0.0014,0.0039
,,792.1875,0.0287,0,0.0287,0.0058,0,0.0058
,,793.75,0.0359,0.0144,0.0144,0.0072,0.0029,0.0029
,,795.3125,0.0551,0.0263,0.0048,0.011,0.0053,0.001
,,796.875,0.0383,0.012,0.0192,0.0076,0.0024,0.0038
,,798.4375,0.012,0.0072,0.0383,0.0024,0.0014,0.0076
