mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-07T03:09:01.000Z,0,0.1269,2.8477,9.7024,Infinity,Infinity,Infinity
,,1109.375,0.1054,0.2706,0.0551,0.0151,0.0388,0.0079
,,1112.5,0.1054,0.2898,0.0695,0.0151,0.0415,0.0099
,,1115.625,0.206,0.2443,0.091,0.0294,0.0349,0.013
,,1118.75,0.2299,0.2754,0.1964,0.0327,0.0392,0.0279
,,1121.875,0.2539,0.285,0.1006,0.036,0.0404,0.0143
,,1125,0.0958,0.2203,0.1317,0.0136,0.0312,0.0186
,,1128.125,0.1748,0.3736,0.1533,0.0247,0.0527,0.0216
,,1131.25,0.0168,0.1772,0.0958,0.0024,0.0249,0.0135
,,1134.375,0.0647,0.1916,0.0766,0.0091,0.0269,0.0107
,,1137.5,0.012,0.1269,0.0623,0.0017,0.0178,0.0087
,,1140.625,0.1006,0.273,0.0335,0.014,0.0381,0.0047
,,1143.75,0.0766,0.1557,0.1269,0.0107,0.0217,0.0177
,,1146.875,0.2179,0.2539,0.1413,0.0302,0.0352,0.0196
,,1150,0.0886,0.1653,0.1557,0.0123,0.0229,0.0215
,,1153.125,0.1868,0.2802,0.1844,0.0258,0.0387,0.0255
,,1156.25,0.1102,0.3257,0.0862,0.0152,0.0448,0.0119
,,1159.375,0.1892,0.1988,0.1748,0.026,0.0273,0.024
,,1162.5,0.1174,0.024,0.1724,0.0161,0.0033,0.0236
,,1165.625,0.0575,0.0814,0.0766,0.0079,0.0111,0.0105
,,1168.75,0.0766,0.2156,0.0144,0.0104,0.0294,0.002
,,1171.875,0.1413,0.1724,0.0359,0.0192,0.0234,0.0049
,,1175,0.0719,0.1102,0.0742,0.0097,0.0149,0.0101
,,1178.125,0.0623,0.0982,0.0623,0.0084,0.0133,0.0084
,,1181.25,0.024,0.0575,0.115,0.0032,0.0077,0.0155
,,1184.375,0.0671,0.2659,0.024,0.009,0.0357,0.0032
,,1187.5,0.0599,0.1317,0.0192,0.008,0.0177,0.0026
,,1190.625,0.0838,0.1078,0.0359,0.0112,0.0144,0.0048
,,1193.75,0.091,0.0695,0.0503,0.0121,0.0093,0.0067
,,1196.875,0.0934,0.1437,0.0766,0.0124,0.0191,0.0102
,,1200,0.2419,0.2754,0.0311,0.0321,0.0365,0.0041
,,1203.125,0.1198,0.1677,0.0982,0.0158,0.0222,0.013
,,1206.25,0.0814,0.1006,0.1174,0.0107,0.0133,0.0155
,,1209.375,0.0599,0.1078,0.0192,0.0079,0.0142,0.0025
,,1212.5,0.0503,0.0814,0.012,0.0066,0.0107,0.0016
,,1215.625,0.194,0.2515,0,0.0254,0.0329,0
,,1218.75,0.0048,0.0431,0.1389,0.0006,0.0056,0.0181
,,1221.875,0.0671,0.1485,0.0742,0.0087,0.0193,0.0097
,,1225,0.0311,0.0359,0.0671,0.004,0.0047,0.0087
,,1228.125,0.1198,0.0766,0.103,0.0155,0.0099,0.0133
,,1231.25,0.0623,0.079,0.0934,0.0081,0.0102,0.0121
,,1234.375,0.0934,0.1557,0.0814,0.012,0.0201,0.0105
,,1237.5,0.0431,0.0623,0.0168,0.0055,0.008,0.0022
,,1240.625,0.0479,0.0982,0.0479,0.0061,0.0126,0.0061
,,1243.75,0.0383,0.0479,0.1269,0.0049,0.0061,0.0162
,,1246.875,0.1365,0.1341,0.0551,0.0174,0.0171,0.007
,,1250,0.0695,0.1317,0.0192,0.0088,0.0168,0.0024
,,1253.125,0.1293,0.0862,0.0599,0.0164,0.0109,0.0076
,,1256.25,0.0431,0.1245,0.0886,0.0055,0.0158,0.0112
,,1259.375,0.0144,0.0838,0.0407,0.0018,0.0106,0.0051
,,1262.5,0.0335,0.1102,0.0407,0.0042,0.0139,0.0051
,,1265.625,0.0575,0.1341,0.012,0.0072,0.0169,0.0015
,,1268.75,0.0575,0.0958,0.0144,0.0072,0.012,0.0018
,,1271.875,0.0719,0.0647,0.0503,0.009,0.0081,0.0063
,,1275,0.0287,0.2203,0.0263,0.0036,0.0275,0.0033
,,1278.125,0.0407,0.024,0.0263,0.0051,0.003,0.0033
,,1281.25,0.0623,0.1245,0.0719,0.0077,0.0155,0.0089
,,1284.375,0.0575,0.0479,0.0671,0.0071,0.0059,0.0083
,,1287.5,0.0335,0.0192,0.0551,0.0041,0.0024,0.0068
,,1290.625,0.0168,0.0599,0.0263,0.0021,0.0074,0.0032
,,1293.75,0.1126,0.0575,0.0359,0.0139,0.0071,0.0044
,,1296.875,0.1245,0.0958,0.0503,0.0153,0.0118,0.0062
,,1300,0.0766,0.0575,0.0503,0.0094,0.007,0.0062
,,1303.125,0.0335,0.1437,0.0742,0.0041,0.0176,0.0091
,,1306.25,0.0168,0.0551,0.0575,0.002,0.0067,0.007
,,1309.375,0.0575,0.0695,0.0479,0.007,0.0084,0.0058
,,1312.5,0.0287,0.0742,0.0479,0.0035,0.009,0.0058
,,1315.625,0.1102,0.1174,0.0599,0.0133,0.0142,0.0072
,,1318.75,0.0647,0.0479,0.0647,0.0078,0.0058,0.0078
,,1321.875,0.103,0.1581,0.0982,0.0124,0.019,0.0118
,,1325,0.0671,0.103,0.0407,0.0081,0.0124,0.0049
,,1328.125,0.012,0.0479,0.0072,0.0014,0.0057,0.0009
,,1331.25,0.0431,0.0886,0.0168,0.0052,0.0106,0.002
,,1334.375,0.0719,0.0982,0.0072,0.0086,0.0117,0.0009
,,1337.5,0.0671,0.0479,0.0383,0.008,0.0057,0.0046
,,1340.625,0.0862,0.0551,0.0503,0.0102,0.0065,0.006
,,1343.75,0.0695,0.0072,0.0982,0.0082,0.0009,0.0116
,,1346.875,0.0671,0.0551,0.0455,0.0079,0.0065,0.0054
,,1350,0.0431,0.0719,0.0263,0.0051,0.0085,0.0031
,,1353.125,0.0551,0.1126,0.0168,0.0065,0.0132,0.002
,,1356.25,0.1772,0.1198,0.0719,0.0208,0.0141,0.0084
,,1359.375,0.0742,0.0862,0.0072,0.0087,0.0101,0.0008
,,1362.5,0.1653,0.2108,0.0144,0.0193,0.0246,0.0017
,,1365.625,0.0886,0.0263,0.0527,0.0103,0.0031,0.0061
,,1368.75,0.0479,0.0359,0.0144,0.0056,0.0042,0.0017
,,1371.875,0.0144,0.0719,0.0671,0.0017,0.0083,0.0078
,,1375,0.0958,0.0527,0.0814,0.0111,0.0061,0.0094
,,1378.125,0,0.0144,0.0072,0,0.0017,0.0008
,,1381.25,0.1006,0.024,0.0982,0.0116,0.0028,0.0113
,,1384.375,0.0766,0.1006,0.0311,0.0088,0.0116,0.0036
,,1387.5,0.1341,0.1317,0.0431,0.0154,0.0151,0.0049
,,1390.625,0.1006,0.0168,0.0719,0.0115,0.0019,0.0082
,,1393.75,0.0862,0.103,0.024,0.0098,0.0118,0.0027
,,1396.875,0.1174,0.115,0.0766,0.0134,0.0131,0.0087
,,1400,0.0479,0.0335,0.0479,0.0054,0.0038,0.0054
,,1403.125,0.0551,0.0814,0.0623,0.0062,0.0092,0.0071
,,1406.25,0.0431,0.0287,0.0958,0.0049,0.0032,0.0108
,,1409.375,0.0623,0.0527,0.0263,0.007,0.006,0.003
,,1412.5,0.0431,0.091,0.0814,0.0049,0.0103,0.0092
,,1415.625,0.0766,0.0599,0.0192,0.0086,0.0067,0.0022
,,1418.75,0.0934,0.0263,0.012,0.0105,0.003,0.0013
,,1421.875,0.1269,0.0599,0.0671,0.0142,0.0067,0.0075
,,1425,0.0144,0.0407,0.0168,0.0016,0.0045,0.0019
,,1428.125,0.17,0.1485,0.0072,0.0189,0.0165,0.0008
,,1431.25,0.0072,0.0216,0.0503,0.0008,0.0024,0.0056
,,1434.375,0.0431,0.0431,0.0383,0.0048,0.0048,0.0042
,,1437.5,0.0311,0.0862,0.0335,0.0034,0.0095,0.0037
,,1440.625,0.0263,0.0886,0.0192,0.0029,0.0098,0.0021
,,1443.75,0.0814,0.0742,0.0647,0.009,0.0082,0.0071
,,1446.875,0.0934,0.0072,0.0287,0.0103,0.0008,0.0032
,,1450,0.1006,0.0359,0.024,0.011,0.0039,0.0026
,,1453.125,0.0719,0.0623,0.0072,0.0079,0.0068,0.0008
,,1456.25,0.0479,0.0335,0.0359,0.0052,0.0037,0.0039
,,1459.375,0.0527,0.024,0.0431,0.0057,0.0026,0.0047
,,1462.5,0.0838,0.0623,0.0144,0.0091,0.0068,0.0016
,,1465.625,0.0503,0.0144,0.0335,0.0055,0.0016,0.0036
,,1468.75,0.0814,0.0359,0.0742,0.0088,0.0039,0.008
,,1471.875,0.0719,0.0503,0.0383,0.0078,0.0054,0.0041
,,1475,0.0527,0.0168,0.0192,0.0057,0.0018,0.0021
,,1478.125,0.0359,0.0144,0.0216,0.0039,0.0016,0.0023
,,1481.25,0.0671,0.024,0.0287,0.0072,0.0026,0.0031
,,1484.375,0.0958,0.0838,0.0359,0.0103,0.009,0.0038
,,1487.5,0.0335,0.0407,0.012,0.0036,0.0044,0.0013
,,1490.625,0.0144,0.0048,0.0144,0.0015,0.0005,0.0015
,,1493.75,0.0359,0.0072,0.0503,0.0038,0.0008,0.0054
,,1496.875,0.0216,0.0335,0.0431,0.0023,0.0036,0.0046
,,1500,0.0575,0.0168,0,0.0061,0.0018,0
,,1503.125,0.0575,0.012,0.024,0.0061,0.0013,0.0025
,,1506.25,0.0072,0.0072,0.0479,0.0008,0.0008,0.0051
,,1509.375,0.0479,0.012,0.0359,0.0051,0.0013,0.0038
,,1512.5,0.0192,0.0479,0.0072,0.002,0.005,0.0008
,,1515.625,0.0527,0.0263,0.0216,0.0055,0.0028,0.0023
,,1518.75,0.0479,0.0144,0.0359,0.005,0.0015,0.0038
,,1521.875,0.0192,0.0144,0.0479,0.002,0.0015,0.005
,,1525,0.0407,0.0431,0.0192,0.0042,0.0045,0.002
,,1528.125,0.0383,0.0216,0.0168,0.004,0.0022,0.0017
,,1531.25,0.0335,0.0072,0.0383,0.0035,0.0007,0.004
,,1534.375,0.0527,0.0503,0.0359,0.0055,0.0052,0.0037
,,1537.5,0.0311,0.0311,0.0072,0.0032,0.0032,0.0007
,,1540.625,0.079,0.0407,0.0263,0.0082,0.0042,0.0027
,,1543.75,0.0479,0.024,0.0359,0.0049,0.0025,0.0037
,,1546.875,0.0359,0.0144,0.0359,0.0037,0.0015,0.0037
,,1550,0.0383,0.0383,0.0072,0.0039,0.0039,0.0007
,,1553.125,0.079,0.0287,0.0192,0.0081,0.0029,0.002
,,1556.25,0.0383,0.0144,0.0527,0.0039,0.0015,0.0054
,,1559.375,0.0431,0.0144,0.0335,0.0044,0.0015,0.0034
,,1562.5,0.0263,0.0431,0.0072,0.0027,0.0044,0.0007
,,1565.625,0.0599,0.0335,0.0168,0.0061,0.0034,0.0017
,,1568.75,0.0311,0,0.0431,0.0032,0,0.0044
,,1571.875,0.0479,0.0287,0.0359,0.0048,0.0029,0.0036
,,1575,0.0263,0.0431,0.012,0.0027,0.0044,0.0012
,,1578.125,0.0695,0.0335,0.0192,0.007,0.0034,0.0019
,,1581.25,0.0431,0.0263,0.0359,0.0043,0.0026,0.0036
,,1584.375,0.0407,0.0072,0.0383,0.0041,0.0007,0.0038
,,1587.5,0.0335,0.0335,0.0144,0.0034,0.0034,0.0014
,,1590.625,0.0599,0.0359,0.0192,0.006,0.0036,0.0019
,,1593.75,0.0383,0.0144,0.0335,0.0038,0.0014,0.0033
,,1596.875,0.0335,0.0144,0.0479,0.0033,0.0014,0.0048
,,1600,0,0,0,0,0,0
45482200000A,2022-05-09T09:08:49.000Z,0,0.2443,2.8645,9.7455,Infinity,Infinity,Infinity
,,3.125,0.5604,0.376,0.3736,28.5409,19.1495,19.0273
,,6.25,0.0335,0.2443,0.0623,0.8531,6.221,1.5865
,,9.375,0.4742,0.4287,0.1485,8.0503,7.2778,2.521
,,12.5,0.273,0.1485,0.0359,3.4759,1.8908,0.4571
,,15.625,0.7712,0.5365,0.5221,7.8554,5.4647,5.3181
,,18.75,0.0335,0.2347,0.0695,0.2844,1.9922,0.5899
,,21.875,0.4119,0.3976,0.2132,2.9968,2.8928,1.5512
,,25,0.2922,0.1724,0.1796,1.8602,1.0975,1.1434
,,28.125,1.3005,0.9939,0.9508,7.3593,5.6243,5.3804
,,31.25,0.0359,0.2611,0.0263,0.1828,1.3298,0.1339
,,34.375,0.2754,0.4575,0.1317,1.2751,2.1182,0.6098
,,37.5,0.7353,0.8838,0.4622,3.1207,3.751,1.9616
,,40.625,4.474,3.4345,3.468,17.5276,13.4552,13.5864
,,43.75,0.5628,0.5533,0.4072,2.0474,2.0128,1.4813
,,46.875,0.6179,0.764,0.4646,2.098,2.594,1.5775
,,50,0.5173,1.3412,0.764,1.6466,4.2692,2.4319
,,53.125,3.0992,2.5867,2.3759,9.2848,7.7494,7.1179
,,56.25,0.1461,0.4024,0.3161,0.4134,1.1386,0.8944
,,59.375,0.2203,0.0168,0.1365,0.5905,0.045,0.3659
,,62.5,0.1916,0.6515,0.2706,0.4879,1.659,0.6891
,,65.625,1.0586,0.9173,1.0251,2.5673,2.2247,2.4861
,,68.75,0.1293,0.5676,0.2659,0.2993,1.314,0.6156
,,71.875,0.2778,0.0671,0.182,0.6151,0.1486,0.403
,,75,0.1389,0.4143,0.2994,0.2948,0.8792,0.6353
,,78.125,0.6778,0.5533,0.5317,1.3808,1.1272,1.0832
,,81.25,0.3856,1.1448,0.685,0.7553,2.2425,1.3418
,,84.375,0.3401,0.206,0.4,0.6415,0.3886,0.7545
,,87.5,0.1413,0.2012,0.5509,0.257,0.366,1.002
,,90.625,0.7592,1.1496,1.6622,1.3333,2.0189,2.9191
,,93.75,2.0023,4.7566,3.686,3.3992,8.0751,6.2575
,,96.875,0.0766,0.491,0.4311,0.1258,0.8067,0.7082
,,100,0.0886,0.4287,0.1126,0.141,0.6823,0.1792
,,103.125,0.2179,0.2587,0.6874,0.3363,0.3993,1.0609
,,106.25,0.5509,0.4694,1.1281,0.8252,0.7031,1.6898
,,109.375,0.3688,0.0263,0.5269,0.5367,0.0383,0.7667
,,112.5,0.17,0.2826,0.1844,0.2405,0.3998,0.2609
,,115.625,0.2994,0.2467,0.2898,0.4121,0.3396,0.3989
,,118.75,0.4694,0.1581,0.7041,0.6291,0.2119,0.9437
,,121.875,0.7257,0.6586,1.4418,0.9477,0.8601,1.8828
,,125,0.3042,0.3042,0.3904,0.3873,0.3873,0.4971
,,128.125,0.558,0.6706,0.5509,0.6931,0.833,0.6843
,,131.25,0.9939,1.0418,1.2287,1.2052,1.2633,1.4899
,,134.375,2.5723,1.9496,6.4331,3.0467,2.3091,7.6194
,,137.5,0.4191,0.8694,1.1161,0.4851,1.0063,1.2919
,,140.625,0.4335,0.2012,1.0059,0.4906,0.2277,1.1384
,,143.75,0.4886,0.9317,0.7353,0.541,1.0315,0.8141
,,146.875,0.9293,0.3784,1.7819,1.007,0.41,1.9309
,,150,0.3545,0.5197,0.4143,0.3761,0.5514,0.4396
,,153.125,0.5269,0.2419,1.2957,0.5476,0.2514,1.3467
,,156.25,0.1677,0.2299,0.982,0.1708,0.2342,1.0003
,,159.375,0.4311,0.4119,0.6994,0.4305,0.4113,0.6984
,,162.5,0.6203,0.7449,0.3521,0.6075,0.7296,0.3449
,,165.625,0.3042,0.2659,0.6898,0.2923,0.2555,0.6629
,,168.75,0.1533,0.1437,0.4694,0.1446,0.1355,0.4427
,,171.875,0.3377,0.3976,0.6059,0.3127,0.3682,0.5611
,,175,1.1808,0.8981,0.4934,1.0739,0.8168,0.4487
,,178.125,0.7233,0.5844,0.1078,0.6463,0.5222,0.0963
,,181.25,0.8023,0.7928,0.2156,0.7045,0.6962,0.1893
,,184.375,1.6191,1.4035,0.2994,1.3976,1.2115,0.2584
,,187.5,1.7292,1.5855,0.1054,1.4678,1.3458,0.0895
,,190.625,0.3305,0.4263,0.2587,0.2759,0.3559,0.216
,,193.75,0.2036,0.1605,0.103,0.1672,0.1318,0.0846
,,196.875,0.6419,1.0945,0.4575,0.5189,0.8848,0.3698
,,200,0.752,0.5964,0.364,0.5984,0.4746,0.2897
,,203.125,0.1772,0.2299,0.2227,0.1388,0.1801,0.1745
,,206.25,0.0814,0.5341,0.2395,0.0628,0.4121,0.1848
,,209.375,0.503,0.2826,0.3042,0.3824,0.2148,0.2312
,,212.5,0.2659,0.1341,0.1174,0.1991,0.1004,0.0879
,,215.625,0.3736,0.6443,0.3425,0.2758,0.4756,0.2528
,,218.75,0.7736,0.1748,0.3042,0.5628,0.1272,0.2213
,,221.875,1.1424,0.2826,0.0934,0.8195,0.2027,0.067
,,225,3.3674,0.6275,0.5125,2.3819,0.4439,0.3625
,,228.125,5.7745,0.7137,1.6861,4.0287,0.4979,1.1763
,,231.25,1.5233,0.4024,0.2778,1.0484,0.2769,0.1912
,,234.375,0.9437,0.3784,0.3832,0.6408,0.257,0.2602
,,237.5,1.0945,0.4072,0.4072,0.7335,0.2729,0.2729
,,240.625,0.0263,0.3305,0.1054,0.0174,0.2186,0.0697
,,243.75,0.2323,0.1748,0.0551,0.1517,0.1141,0.036
,,246.875,0.2179,0.285,0.2371,0.1405,0.1837,0.1529
,,250,0.5796,0.1916,0.0647,0.369,0.122,0.0412
,,253.125,0.5892,0.115,0.4143,0.3705,0.0723,0.2605
,,256.25,0.2587,0.2491,0.2323,0.1607,0.1547,0.1443
,,259.375,0.1724,0.2898,0.0934,0.1058,0.1778,0.0573
,,262.5,0.4024,0.2108,0.2467,0.244,0.1278,0.1496
,,265.625,0.5748,0.182,0.5676,0.3444,0.109,0.3401
,,268.75,0.4263,0.4599,0.4622,0.2525,0.2724,0.2737
,,271.875,0.1533,0.17,0.1772,0.0897,0.0995,0.1037
,,275,0.3856,0.1293,0.1964,0.2232,0.0748,0.1137
,,278.125,0.7041,0.0742,0.5173,0.4029,0.0425,0.296
,,281.25,0.2611,0.3305,0.3473,0.1478,0.187,0.1965
,,284.375,0.206,0.2395,0.2419,0.1153,0.134,0.1354
,,287.5,0.0623,0.2611,0.1389,0.0345,0.1445,0.0769
,,290.625,0.5988,0.2132,0.2682,0.3279,0.1168,0.1469
,,293.75,0.2443,0.091,0.1724,0.1324,0.0493,0.0934
,,296.875,0.0766,0.1006,0.103,0.0411,0.0539,0.0552
,,300,0.194,0.1964,0.1605,0.1029,0.1042,0.0851
,,303.125,0.2635,0.1198,0.2635,0.1383,0.0629,0.1383
,,306.25,0.2802,0.1581,0.0695,0.1456,0.0822,0.0361
,,309.375,0.2323,0.1653,0.1341,0.1195,0.085,0.069
,,312.5,0.1653,0.2347,0.2443,0.0842,0.1195,0.1244
,,315.625,0.6395,0.2587,0.2156,0.3225,0.1305,0.1087
,,318.75,0.6874,0.6515,0.4119,0.3432,0.3253,0.2057
,,321.875,0.5078,0.5628,0.5293,0.2511,0.2783,0.2617
,,325,0.4119,0.2251,0.2874,0.2017,0.1102,0.1407
,,328.125,0.3425,0.3209,0.1509,0.1661,0.1557,0.0732
,,331.25,0.1509,0.1677,0.1485,0.0725,0.0806,0.0713
,,334.375,0.0527,0.0527,0.1174,0.0251,0.0251,0.0559
,,337.5,0.2132,0.1868,0.1341,0.1005,0.0881,0.0632
,,340.625,0.2347,0.2012,0.0335,0.1097,0.094,0.0157
,,343.75,0.2874,0.0719,0.115,0.1331,0.0333,0.0532
,,346.875,0.0766,0.1198,0.0407,0.0351,0.055,0.0187
,,350,0.2203,0.2395,0.194,0.1002,0.1089,0.0882
,,353.125,0.182,0.3257,0.2227,0.082,0.1468,0.1004
,,356.25,0.3449,0.3138,0.0862,0.1541,0.1402,0.0385
,,359.375,0.2994,0.2515,0.1078,0.1326,0.1114,0.0477
,,362.5,0.867,0.3018,0.1724,0.3807,0.1325,0.0757
,,365.625,0.2778,0.3617,0.115,0.1209,0.1574,0.0501
,,368.75,0.1916,0.2611,0.0671,0.0827,0.1127,0.029
,,371.875,0.1126,0.2922,0.1006,0.0482,0.1251,0.0431
,,375,0.2251,0.1102,0.0719,0.0955,0.0468,0.0305
,,378.125,0.115,0.2132,0.2084,0.0484,0.0897,0.0877
,,381.25,0.0527,0.2682,0.1126,0.022,0.112,0.047
,,384.375,0.2251,0.309,0.1365,0.0932,0.1279,0.0565
,,387.5,0.1221,0.2275,0.0479,0.0501,0.0934,0.0197
,,390.625,NaN,0.1245,0.0814,NaN,0.0507,0.0332
,,393.75,NaN,0.2419,0.0671,NaN,0.0978,0.0271
,,396.875,NaN,0.1341,0.0695,NaN,0.0538,0.0279
,,400,NaN,0.1078,0.1724,NaN,0.0429,0.0686
,,403.125,NaN,0.3832,0.1174,NaN,0.1513,0.0463
,,406.25,NaN,0.1269,0.2251,NaN,0.0497,0.0882
,,409.375,NaN,0.3832,0.2443,NaN,0.149,0.095
,,412.5,NaN,0.2826,0.4167,NaN,0.109,0.1608
,,415.625,NaN,0.2419,0.3617,NaN,0.0926,0.1385
,,418.75,NaN,0.2036,0.1964,NaN,0.0774,0.0746
,,421.875,NaN,0.1916,0.1293,NaN,0.0723,0.0488
,,425,0,0.1653,0.1437,0,0.0619,0.0538
,,428.125,0.0934,0.0862,0.1078,0.0347,0.032,0.0401
,,431.25,0.1557,0.1461,0.0814,0.0575,0.0539,0.03
,,434.375,0.0862,0.4694,0.0958,0.0316,0.172,0.0351
,,437.5,0.0647,0.2132,0.1485,0.0235,0.0776,0.054
,,440.625,0.2491,0.1389,0.103,0.09,0.0502,0.0372
,,443.75,0.4072,0.1916,0.0623,0.146,0.0687,0.0223
,,446.875,0.4311,0.2084,0.2659,0.1535,0.0742,0.0947
,,450,0.479,0.4024,0.0359,0.1694,0.1423,0.0127
,,453.125,0.2826,0.6251,0.0359,0.0993,0.2196,0.0126
,,456.25,0.3784,0.3856,0.3018,0.132,0.1345,0.1053
,,459.375,0.3688,0.4119,0.1485,0.1278,0.1427,0.0514
,,462.5,0.2108,0.4072,0.115,0.0725,0.1401,0.0396
,,465.625,0.3209,0.1269,0.3329,0.1097,0.0434,0.1138
,,468.75,0.115,0.2156,0.1078,0.039,0.0732,0.0366
,,471.875,0.1413,0.3545,0.1437,0.0477,0.1196,0.0485
,,475,0.1844,0.2347,0.1509,0.0618,0.0786,0.0506
,,478.125,0.0503,0.0144,0.1341,0.0167,0.0048,0.0446
,,481.25,0.1772,0.1629,0.1245,0.0586,0.0539,0.0412
,,484.375,0.3281,0.1533,0.1629,0.1078,0.0504,0.0535
,,487.5,0.2275,0.1892,0.2539,0.0743,0.0618,0.0829
,,490.625,0.2898,0.1964,0.1389,0.094,0.0637,0.0451
,,493.75,0.503,0.285,0.4072,0.1621,0.0919,0.1313
,,496.875,0.4599,0.0958,0.103,0.1473,0.0307,0.033
,,500,0.2347,0.0551,0.2084,0.0747,0.0175,0.0663
,,503.125,0.376,0.0575,0.2179,0.1189,0.0182,0.0689
,,506.25,0.6443,0.0623,0.2467,0.2026,0.0196,0.0776
,,509.375,0.4383,0.3569,0.3928,0.1369,0.1115,0.1227
,,512.5,0.1341,0.1006,0.1245,0.0416,0.0312,0.0387
,,515.625,0.1844,0.1916,0.1245,0.0569,0.0591,0.0384
,,518.75,0.1341,0.5149,0.0647,0.0411,0.158,0.0199
,,521.875,0.2802,0.2132,0.2132,0.0855,0.065,0.065
,,525,0.1988,0.0934,0.1653,0.0603,0.0283,0.0501
,,528.125,0.1724,0.4,0.1892,0.052,0.1205,0.057
,,531.25,0.1413,0.2203,0.1221,0.0423,0.066,0.0366
,,534.375,0.0958,0.1198,0.0503,0.0285,0.0357,0.015
,,537.5,0.0862,0.3305,0.3114,0.0255,0.0979,0.0922
,,540.625,0.1102,0.2778,0.0862,0.0324,0.0818,0.0254
,,543.75,0.3138,0.6347,0.1389,0.0918,0.1858,0.0407
,,546.875,0.2084,0.6874,0.0982,0.0606,0.2001,0.0286
,,550,0.2036,0.3305,0.3784,0.0589,0.0956,0.1095
,,553.125,0.1677,0.1772,0.2179,0.0483,0.051,0.0627
,,556.25,0.1198,0.2347,0.1126,0.0343,0.0672,0.0322
,,559.375,0.2132,0.3688,0.2084,0.0607,0.1049,0.0593
,,562.5,0.103,0.2395,0.2754,0.0291,0.0678,0.0779
,,565.625,0.1413,0.0742,0.1533,0.0398,0.0209,0.0431
,,568.75,0.1653,0.103,0.2443,0.0463,0.0288,0.0684
,,571.875,0.0886,0.0335,0.0862,0.0247,0.0093,0.024
,,575,0.1437,0.2515,0.0982,0.0398,0.0696,0.0272
,,578.125,0.0551,0.2347,0.1557,0.0152,0.0646,0.0429
,,581.25,0.1341,0.4072,0.2347,0.0367,0.1115,0.0643
,,584.375,0.1126,0.4119,0.0742,0.0307,0.1122,0.0202
,,587.5,0.0383,0.3664,0.3233,0.0104,0.0993,0.0876
,,590.625,0.2826,0.0623,0.4934,0.0762,0.0168,0.133
,,593.75,0.1078,0.1102,0.3257,0.0289,0.0295,0.0873
,,596.875,0.1341,0.3066,0.1174,0.0358,0.0818,0.0313
,,600,0.1317,0.2203,0.273,0.0349,0.0584,0.0724
,,603.125,0.2132,0.0647,0.2874,0.0563,0.0171,0.0758
,,606.25,0.0814,0.2132,0.194,0.0214,0.056,0.0509
,,609.375,0.0719,0.0671,0.2778,0.0188,0.0175,0.0726
,,612.5,0.1629,0.0695,0.2491,0.0423,0.0181,0.0647
,,615.625,0.1054,0.297,0.2443,0.0272,0.0768,0.0632
,,618.75,0.2539,0.1485,0.2706,0.0653,0.0382,0.0696
,,621.875,0.0958,0.1964,0.3664,0.0245,0.0503,0.0938
,,625,0.1054,0.0814,0.2347,0.0268,0.0207,0.0598
,,628.125,0.1078,0.2084,0.1413,0.0273,0.0528,0.0358
,,631.25,0.0383,0.1964,0.194,0.0097,0.0495,0.0489
,,634.375,0.2132,0.17,0.1365,0.0535,0.0427,0.0342
,,637.5,0.1245,0.1724,0.1605,0.0311,0.043,0.0401
,,640.625,0.0455,0.1916,0.091,0.0113,0.0476,0.0226
,,643.75,0.0527,0.2108,0.3305,0.013,0.0521,0.0817
,,646.875,0.0335,0.0431,0.0431,0.0082,0.0106,0.0106
,,650,0.0575,0.0144,0.2251,0.0141,0.0035,0.0551
,,653.125,0.0431,0.1509,0.0838,0.0105,0.0368,0.0204
,,656.25,0.0814,0.1892,0.1844,0.0197,0.0459,0.0447
,,659.375,0.1078,0.0719,0.0982,0.026,0.0174,0.0237
,,662.5,0.1102,0.0862,0.1605,0.0265,0.0207,0.0386
,,665.625,0.0766,0.2491,0.1772,0.0183,0.0596,0.0424
,,668.75,0.0647,0.1102,0.0838,0.0154,0.0262,0.0199
,,671.875,0.0814,0.1509,0.1174,0.0193,0.0357,0.0278
,,675,0.0766,0.1772,0.3497,0.0181,0.0418,0.0825
,,678.125,0.091,0.1772,0.182,0.0214,0.0416,0.0427
,,681.25,0.0719,0.1796,0.024,0.0168,0.042,0.0056
,,684.375,0.1054,0.1653,0.1605,0.0245,0.0384,0.0373
,,687.5,0.1964,0.0719,0.1485,0.0455,0.0166,0.0344
,,690.625,0.0695,0.1102,0.1293,0.016,0.0254,0.0298
,,693.75,0.1557,0.285,0.1365,0.0357,0.0654,0.0313
,,696.875,0.0431,0.0623,0.0838,0.0098,0.0142,0.0191
,,700,0.0671,0.0144,0.1198,0.0153,0.0033,0.0272
,,703.125,0.0263,0.0407,0.0838,0.006,0.0092,0.019
,,706.25,0.079,0.0719,0.0671,0.0178,0.0162,0.0151
,,709.375,0.0599,0.1796,0.0503,0.0134,0.0403,0.0113
,,712.5,0.0623,0.2227,0.0982,0.0139,0.0497,0.0219
,,715.625,0.0814,0.1269,0.1413,0.0181,0.0282,0.0314
,,718.75,0.0766,0.1964,0.1006,0.017,0.0435,0.0223
,,721.875,0.0575,0.0742,0.0886,0.0127,0.0164,0.0195
,,725,0.0527,0.079,0.024,0.0116,0.0173,0.0053
